date,store,item,sales
5/10/16,6,26,58
5/11/16,6,26,62
5/12/16,6,26,54
5/13/16,6,26,75
5/14/16,6,26,53
5/15/16,6,26,84
5/16/16,6,26,49
5/17/16,6,26,49
5/18/16,6,26,48
5/19/16,6,26,58
5/20/16,6,26,82
5/21/16,6,26,80
5/22/16,6,26,67
5/23/16,6,26,47
5/24/16,6,26,58
5/25/16,6,26,69
5/26/16,6,26,53
5/27/16,6,26,67
5/28/16,6,26,63
5/29/16,6,26,62
5/30/16,6,26,41
5/31/16,6,26,56
6/1/16,6,26,59
6/2/16,6,26,64
6/3/16,6,26,71
6/4/16,6,26,76
6/5/16,6,26,79
6/6/16,6,26,48
6/7/16,6,26,60
6/8/16,6,26,60
6/9/16,6,26,64
6/10/16,6,26,67
6/11/16,6,26,90
6/12/16,6,26,76
6/13/16,6,26,51
6/14/16,6,26,52
6/15/16,6,26,72
6/16/16,6,26,74
6/17/16,6,26,67
6/18/16,6,26,75
6/19/16,6,26,72
6/20/16,6,26,52
6/21/16,6,26,59
6/22/16,6,26,57
6/23/16,6,26,66
6/24/16,6,26,87
6/25/16,6,26,85
6/26/16,6,26,83
6/27/16,6,26,49
6/28/16,6,26,68
6/29/16,6,26,68
6/30/16,6,26,78
7/1/16,6,26,79
7/2/16,6,26,71
7/3/16,6,26,78
7/4/16,6,26,61
7/5/16,6,26,58
7/6/16,6,26,55
7/7/16,6,26,82
7/8/16,6,26,70
7/9/16,6,26,77
7/10/16,6,26,76
7/11/16,6,26,65
7/12/16,6,26,76
7/13/16,6,26,80
7/14/16,6,26,68
7/15/16,6,26,62
7/16/16,6,26,76
7/17/16,6,26,80
7/18/16,6,26,52
7/19/16,6,26,70
7/20/16,6,26,49
7/21/16,6,26,69
7/22/16,6,26,84
7/23/16,6,26,83
7/24/16,6,26,83
7/25/16,6,26,53
7/26/16,6,26,59
7/27/16,6,26,52
7/28/16,6,26,57
7/29/16,6,26,64
7/30/16,6,26,70
7/31/16,6,26,84
8/1/16,6,26,43
8/2/16,6,26,47
8/3/16,6,26,51
8/4/16,6,26,59
8/5/16,6,26,59
8/6/16,6,26,67
8/7/16,6,26,83
8/8/16,6,26,52
8/9/16,6,26,51
8/10/16,6,26,59
8/11/16,6,26,65
8/12/16,6,26,75
8/13/16,6,26,78
8/14/16,6,26,70
8/15/16,6,26,47
8/16/16,6,26,60
8/17/16,6,26,54
8/18/16,6,26,71
8/19/16,6,26,74
8/20/16,6,26,68
8/21/16,6,26,80
8/22/16,6,26,53
8/23/16,6,26,60
8/24/16,6,26,64
8/25/16,6,26,61
8/26/16,6,26,55
8/27/16,6,26,63
8/28/16,6,26,74
8/29/16,6,26,58
8/30/16,6,26,51
8/31/16,6,26,63
9/1/16,6,26,49
9/2/16,6,26,62
9/3/16,6,26,57
9/4/16,6,26,74
9/5/16,6,26,40
9/6/16,6,26,59
9/7/16,6,26,58
9/8/16,6,26,46
9/9/16,6,26,57
9/10/16,6,26,67
9/11/16,6,26,68
9/12/16,6,26,51
9/13/16,6,26,49
9/14/16,6,26,42
9/15/16,6,26,49
9/16/16,6,26,72
9/17/16,6,26,59
9/18/16,6,26,66
9/19/16,6,26,51
9/20/16,6,26,59
9/21/16,6,26,41
9/22/16,6,26,61
9/23/16,6,26,65
9/24/16,6,26,60
9/25/16,6,26,51
9/26/16,6,26,33
9/27/16,6,26,62
9/28/16,6,26,44
9/29/16,6,26,52
9/30/16,6,26,69
10/1/16,6,26,71
10/2/16,6,26,53
10/3/16,6,26,42
10/4/16,6,26,48
10/5/16,6,26,41
10/6/16,6,26,55
10/7/16,6,26,58
10/8/16,6,26,42
10/9/16,6,26,56
10/10/16,6,26,46
10/11/16,6,26,54
10/12/16,6,26,48
10/13/16,6,26,63
10/14/16,6,26,48
10/15/16,6,26,53
10/16/16,6,26,61
10/17/16,6,26,43
10/18/16,6,26,51
10/19/16,6,26,50
10/20/16,6,26,55
10/21/16,6,26,52
10/22/16,6,26,45
10/23/16,6,26,59
10/24/16,6,26,29
10/25/16,6,26,40
10/26/16,6,26,51
10/27/16,6,26,42
10/28/16,6,26,83
10/29/16,6,26,59
10/30/16,6,26,74
10/31/16,6,26,48
11/1/16,6,26,49
11/2/16,6,26,63
11/3/16,6,26,58
11/4/16,6,26,63
11/5/16,6,26,78
11/6/16,6,26,65
11/7/16,6,26,44
11/8/16,6,26,54
11/9/16,6,26,55
11/10/16,6,26,43
11/11/16,6,26,62
11/12/16,6,26,66
11/13/16,6,26,79
11/14/16,6,26,51
11/15/16,6,26,61
11/16/16,6,26,55
11/17/16,6,26,63
11/18/16,6,26,57
11/19/16,6,26,66
11/20/16,6,26,79
11/21/16,6,26,44
11/22/16,6,26,66
11/23/16,6,26,56
11/24/16,6,26,46
11/25/16,6,26,69
11/26/16,6,26,74
11/27/16,6,26,64
11/28/16,6,26,39
11/29/16,6,26,49
11/30/16,6,26,42
12/1/16,6,26,39
12/2/16,6,26,49
12/3/16,6,26,58
12/4/16,6,26,49
12/5/16,6,26,39
12/6/16,6,26,31
12/7/16,6,26,48
12/8/16,6,26,42
12/9/16,6,26,44
12/10/16,6,26,63
12/11/16,6,26,38
12/12/16,6,26,34
12/13/16,6,26,44
12/14/16,6,26,25
12/15/16,6,26,40
12/16/16,6,26,39
12/17/16,6,26,37
12/18/16,6,26,33
12/19/16,6,26,37
12/20/16,6,26,26
12/21/16,6,26,38
12/22/16,6,26,36
12/23/16,6,26,49
12/24/16,6,26,53
12/25/16,6,26,52
12/26/16,6,26,39
12/27/16,6,26,29
12/28/16,6,26,45
12/29/16,6,26,40
12/30/16,6,26,38
12/31/16,6,26,46
1/1/17,6,26,31
1/2/17,6,26,43
1/3/17,6,26,29
1/4/17,6,26,36
1/5/17,6,26,33
1/6/17,6,26,34
1/7/17,6,26,33
1/8/17,6,26,45
1/9/17,6,26,31
1/10/17,6,26,35
1/11/17,6,26,42
1/12/17,6,26,37
1/13/17,6,26,48
1/14/17,6,26,45
1/15/17,6,26,43
1/16/17,6,26,20
1/17/17,6,26,28
1/18/17,6,26,19
1/19/17,6,26,36
1/20/17,6,26,41
1/21/17,6,26,47
1/22/17,6,26,48
1/23/17,6,26,34
1/24/17,6,26,28
1/25/17,6,26,32
1/26/17,6,26,45
1/27/17,6,26,41
1/28/17,6,26,51
1/29/17,6,26,43
1/30/17,6,26,27
1/31/17,6,26,44
2/1/17,6,26,51
2/2/17,6,26,38
2/3/17,6,26,49
2/4/17,6,26,51
2/5/17,6,26,47
2/6/17,6,26,41
2/7/17,6,26,53
2/8/17,6,26,40
2/9/17,6,26,41
2/10/17,6,26,49
2/11/17,6,26,53
2/12/17,6,26,45
2/13/17,6,26,36
2/14/17,6,26,34
2/15/17,6,26,29
2/16/17,6,26,35
2/17/17,6,26,41
2/18/17,6,26,42
2/19/17,6,26,53
2/20/17,6,26,36
2/21/17,6,26,43
2/22/17,6,26,36
2/23/17,6,26,44
2/24/17,6,26,40
2/25/17,6,26,55
2/26/17,6,26,59
2/27/17,6,26,30
2/28/17,6,26,39
3/1/17,6,26,41
3/2/17,6,26,51
3/3/17,6,26,66
3/4/17,6,26,57
3/5/17,6,26,66
3/6/17,6,26,36
3/7/17,6,26,40
3/8/17,6,26,46
3/9/17,6,26,39
3/10/17,6,26,70
3/11/17,6,26,47
3/12/17,6,26,60
3/13/17,6,26,47
3/14/17,6,26,42
3/15/17,6,26,47
3/16/17,6,26,35
3/17/17,6,26,44
3/18/17,6,26,60
3/19/17,6,26,59
3/20/17,6,26,38
3/21/17,6,26,45
3/22/17,6,26,39
3/23/17,6,26,46
3/24/17,6,26,48
3/25/17,6,26,67
3/26/17,6,26,44
3/27/17,6,26,35
3/28/17,6,26,57
3/29/17,6,26,51
3/30/17,6,26,53
3/31/17,6,26,55
4/1/17,6,26,76
4/2/17,6,26,77
4/3/17,6,26,43
4/4/17,6,26,46
4/5/17,6,26,47
4/6/17,6,26,60
4/7/17,6,26,60
4/8/17,6,26,78
4/9/17,6,26,69
4/10/17,6,26,43
4/11/17,6,26,59
4/12/17,6,26,41
4/13/17,6,26,52
4/14/17,6,26,58
4/15/17,6,26,60
4/16/17,6,26,69
4/17/17,6,26,46
4/18/17,6,26,57
4/19/17,6,26,50
4/20/17,6,26,57
4/21/17,6,26,69
4/22/17,6,26,60
4/23/17,6,26,67
4/24/17,6,26,52
4/25/17,6,26,50
4/26/17,6,26,48
4/27/17,6,26,60
4/28/17,6,26,56
4/29/17,6,26,59
4/30/17,6,26,83
5/1/17,6,26,43
5/2/17,6,26,67
5/3/17,6,26,52
5/4/17,6,26,70
5/5/17,6,26,81
5/6/17,6,26,86
5/7/17,6,26,57
5/8/17,6,26,66
5/9/17,6,26,55
5/10/17,6,26,59
5/11/17,6,26,71
5/12/17,6,26,66
5/13/17,6,26,55
5/14/17,6,26,81
5/15/17,6,26,50
5/16/17,6,26,53
5/17/17,6,26,66
5/18/17,6,26,59
5/19/17,6,26,68
5/20/17,6,26,79
5/21/17,6,26,75
5/22/17,6,26,49
5/23/17,6,26,56
5/24/17,6,26,59
5/25/17,6,26,58
5/26/17,6,26,66
5/27/17,6,26,85
5/28/17,6,26,82
5/29/17,6,26,42
5/30/17,6,26,63
5/31/17,6,26,52
6/1/17,6,26,70
6/2/17,6,26,71
6/3/17,6,26,63
6/4/17,6,26,82
6/5/17,6,26,61
6/6/17,6,26,74
6/7/17,6,26,70
6/8/17,6,26,60
6/9/17,6,26,68
6/10/17,6,26,85
6/11/17,6,26,59
6/12/17,6,26,55
6/13/17,6,26,64
6/14/17,6,26,55
6/15/17,6,26,56
6/16/17,6,26,61
6/17/17,6,26,68
6/18/17,6,26,64
6/19/17,6,26,50
6/20/17,6,26,60
6/21/17,6,26,62
6/22/17,6,26,77
6/23/17,6,26,78
6/24/17,6,26,64
6/25/17,6,26,83
6/26/17,6,26,38
6/27/17,6,26,64
6/28/17,6,26,59
6/29/17,6,26,75
6/30/17,6,26,61
7/1/17,6,26,91
7/2/17,6,26,79
7/3/17,6,26,54
7/4/17,6,26,68
7/5/17,6,26,62
7/6/17,6,26,83
7/7/17,6,26,77
7/8/17,6,26,68
7/9/17,6,26,91
7/10/17,6,26,50
7/11/17,6,26,61
7/12/17,6,26,73
7/13/17,6,26,78
7/14/17,6,26,76
7/15/17,6,26,77
7/16/17,6,26,91
7/17/17,6,26,63
7/18/17,6,26,66
7/19/17,6,26,63
7/20/17,6,26,61
7/21/17,6,26,80
7/22/17,6,26,75
7/23/17,6,26,81
7/24/17,6,26,65
7/25/17,6,26,64
7/26/17,6,26,63
7/27/17,6,26,69
7/28/17,6,26,74
7/29/17,6,26,77
7/30/17,6,26,94
7/31/17,6,26,48
8/1/17,6,26,57
8/2/17,6,26,56
8/3/17,6,26,62
8/4/17,6,26,67
8/5/17,6,26,73
8/6/17,6,26,77
8/7/17,6,26,53
8/8/17,6,26,79
8/9/17,6,26,83
8/10/17,6,26,51
8/11/17,6,26,58
8/12/17,6,26,73
8/13/17,6,26,66
8/14/17,6,26,51
8/15/17,6,26,69
8/16/17,6,26,47
8/17/17,6,26,65
8/18/17,6,26,70
8/19/17,6,26,72
8/20/17,6,26,70
8/21/17,6,26,38
8/22/17,6,26,57
8/23/17,6,26,55
8/24/17,6,26,77
8/25/17,6,26,62
8/26/17,6,26,61
8/27/17,6,26,81
8/28/17,6,26,57
8/29/17,6,26,53
8/30/17,6,26,48
8/31/17,6,26,45
9/1/17,6,26,57
9/2/17,6,26,62
9/3/17,6,26,62
9/4/17,6,26,39
9/5/17,6,26,52
9/6/17,6,26,51
9/7/17,6,26,54
9/8/17,6,26,72
9/9/17,6,26,72
9/10/17,6,26,73
9/11/17,6,26,43
9/12/17,6,26,48
9/13/17,6,26,54
9/14/17,6,26,64
9/15/17,6,26,57
9/16/17,6,26,64
9/17/17,6,26,65
9/18/17,6,26,55
9/19/17,6,26,49
9/20/17,6,26,52
9/21/17,6,26,62
9/22/17,6,26,65
9/23/17,6,26,60
9/24/17,6,26,86
9/25/17,6,26,48
9/26/17,6,26,60
9/27/17,6,26,60
9/28/17,6,26,54
9/29/17,6,26,60
9/30/17,6,26,73
10/1/17,6,26,65
10/2/17,6,26,43
10/3/17,6,26,47
10/4/17,6,26,50
10/5/17,6,26,52
10/6/17,6,26,54
10/7/17,6,26,49
10/8/17,6,26,61
10/9/17,6,26,37
10/10/17,6,26,58
10/11/17,6,26,54
10/12/17,6,26,65
10/13/17,6,26,66
10/14/17,6,26,64
10/15/17,6,26,65
10/16/17,6,26,34
10/17/17,6,26,52
10/18/17,6,26,45
10/19/17,6,26,51
10/20/17,6,26,51
10/21/17,6,26,63
10/22/17,6,26,62
10/23/17,6,26,39
10/24/17,6,26,44
10/25/17,6,26,62
10/26/17,6,26,44
10/27/17,6,26,57
10/28/17,6,26,50
10/29/17,6,26,80
10/30/17,6,26,40
10/31/17,6,26,44
11/1/17,6,26,55
11/2/17,6,26,70
11/3/17,6,26,66
11/4/17,6,26,67
11/5/17,6,26,69
11/6/17,6,26,41
11/7/17,6,26,59
11/8/17,6,26,61
11/9/17,6,26,53
11/10/17,6,26,87
11/11/17,6,26,66
11/12/17,6,26,68
11/13/17,6,26,60
11/14/17,6,26,50
11/15/17,6,26,56
11/16/17,6,26,70
11/17/17,6,26,65
11/18/17,6,26,61
11/19/17,6,26,67
11/20/17,6,26,55
11/21/17,6,26,59
11/22/17,6,26,52
11/23/17,6,26,52
11/24/17,6,26,50
11/25/17,6,26,63
11/26/17,6,26,68
11/27/17,6,26,54
11/28/17,6,26,47
11/29/17,6,26,56
11/30/17,6,26,58
12/1/17,6,26,48
12/2/17,6,26,45
12/3/17,6,26,64
12/4/17,6,26,33
12/5/17,6,26,39
12/6/17,6,26,46
12/7/17,6,26,38
12/8/17,6,26,38
12/9/17,6,26,43
12/10/17,6,26,61
12/11/17,6,26,30
12/12/17,6,26,34
12/13/17,6,26,39
12/14/17,6,26,36
12/15/17,6,26,38
12/16/17,6,26,52
12/17/17,6,26,43
12/18/17,6,26,30
12/19/17,6,26,37
12/20/17,6,26,50
12/21/17,6,26,46
12/22/17,6,26,50
12/23/17,6,26,52
12/24/17,6,26,41
12/25/17,6,26,34
12/26/17,6,26,41
12/27/17,6,26,36
12/28/17,6,26,47
12/29/17,6,26,38
12/30/17,6,26,37
12/31/17,6,26,54
1/1/13,6,26,22
1/2/13,6,26,23
1/3/13,6,26,30
1/4/13,6,26,41
1/5/13,6,26,26
1/6/13,6,26,37
1/7/13,6,26,19
1/8/13,6,26,22
1/9/13,6,26,32
1/10/13,6,26,38
1/11/13,6,26,36
1/12/13,6,26,44
1/13/13,6,26,43
1/14/13,6,26,25
1/15/13,6,26,33
1/16/13,6,26,27
1/17/13,6,26,33
1/18/13,6,26,34
1/19/13,6,26,31
1/20/13,6,26,39
1/21/13,6,26,22
1/22/13,6,26,31
1/23/13,6,26,35
1/24/13,6,26,30
1/25/13,6,26,30
1/26/13,6,26,33
1/27/13,6,26,52
1/28/13,6,26,31
1/29/13,6,26,22
1/30/13,6,26,37
1/31/13,6,26,20
2/1/13,6,26,37
2/2/13,6,26,40
2/3/13,6,26,37
2/4/13,6,26,21
2/5/13,6,26,27
2/6/13,6,26,34
2/7/13,6,26,38
2/8/13,6,26,48
2/9/13,6,26,35
2/10/13,6,26,30
2/11/13,6,26,32
2/12/13,6,26,27
2/13/13,6,26,40
2/14/13,6,26,37
2/15/13,6,26,40
2/16/13,6,26,43
2/17/13,6,26,39
2/18/13,6,26,21
2/19/13,6,26,34
2/20/13,6,26,31
2/21/13,6,26,36
2/22/13,6,26,30
2/23/13,6,26,42
2/24/13,6,26,32
2/25/13,6,26,23
2/26/13,6,26,34
2/27/13,6,26,28
2/28/13,6,26,30
3/1/13,6,26,43
3/2/13,6,26,42
3/3/13,6,26,47
3/4/13,6,26,32
3/5/13,6,26,37
3/6/13,6,26,44
3/7/13,6,26,35
3/8/13,6,26,39
3/9/13,6,26,48
3/10/13,6,26,39
3/11/13,6,26,31
3/12/13,6,26,40
3/13/13,6,26,39
3/14/13,6,26,49
3/15/13,6,26,33
3/16/13,6,26,39
3/17/13,6,26,52
3/18/13,6,26,26
3/19/13,6,26,33
3/20/13,6,26,38
3/21/13,6,26,45
3/22/13,6,26,50
3/23/13,6,26,47
3/24/13,6,26,38
3/25/13,6,26,48
3/26/13,6,26,33
3/27/13,6,26,39
3/28/13,6,26,30
3/29/13,6,26,44
3/30/13,6,26,52
3/31/13,6,26,34
4/1/13,6,26,44
4/2/13,6,26,53
4/3/13,6,26,49
4/4/13,6,26,38
4/5/13,6,26,42
4/6/13,6,26,60
4/7/13,6,26,65
4/8/13,6,26,37
4/9/13,6,26,47
4/10/13,6,26,44
4/11/13,6,26,49
4/12/13,6,26,57
4/13/13,6,26,41
4/14/13,6,26,53
4/15/13,6,26,43
4/16/13,6,26,50
4/17/13,6,26,36
4/18/13,6,26,46
4/19/13,6,26,51
4/20/13,6,26,52
4/21/13,6,26,49
4/22/13,6,26,38
4/23/13,6,26,49
4/24/13,6,26,44
4/25/13,6,26,38
4/26/13,6,26,47
4/27/13,6,26,52
4/28/13,6,26,62
4/29/13,6,26,44
4/30/13,6,26,54
5/1/13,6,26,52
5/2/13,6,26,52
5/3/13,6,26,69
5/4/13,6,26,58
5/5/13,6,26,57
5/6/13,6,26,42
5/7/13,6,26,49
5/8/13,6,26,51
5/9/13,6,26,53
5/10/13,6,26,52
5/11/13,6,26,54
5/12/13,6,26,54
5/13/13,6,26,45
5/14/13,6,26,40
5/15/13,6,26,48
5/16/13,6,26,51
5/17/13,6,26,50
5/18/13,6,26,70
5/19/13,6,26,57
5/20/13,6,26,38
5/21/13,6,26,46
5/22/13,6,26,43
5/23/13,6,26,48
5/24/13,6,26,56
5/25/13,6,26,48
5/26/13,6,26,56
5/27/13,6,26,40
5/28/13,6,26,62
5/29/13,6,26,43
5/30/13,6,26,47
5/31/13,6,26,62
6/1/13,6,26,83
6/2/13,6,26,53
6/3/13,6,26,36
6/4/13,6,26,51
6/5/13,6,26,37
6/6/13,6,26,67
6/7/13,6,26,48
6/8/13,6,26,58
6/9/13,6,26,56
6/10/13,6,26,41
6/11/13,6,26,59
6/12/13,6,26,40
6/13/13,6,26,67
6/14/13,6,26,57
6/15/13,6,26,49
6/16/13,6,26,73
6/17/13,6,26,59
6/18/13,6,26,41
6/19/13,6,26,54
6/20/13,6,26,53
6/21/13,6,26,69
6/22/13,6,26,65
6/23/13,6,26,69
6/24/13,6,26,48
6/25/13,6,26,50
6/26/13,6,26,50
6/27/13,6,26,57
6/28/13,6,26,64
6/29/13,6,26,60
6/30/13,6,26,65
7/1/13,6,26,45
7/2/13,6,26,50
7/3/13,6,26,68
7/4/13,6,26,57
7/5/13,6,26,69
7/6/13,6,26,78
7/7/13,6,26,73
7/8/13,6,26,42
7/9/13,6,26,61
7/10/13,6,26,61
7/11/13,6,26,48
7/12/13,6,26,65
7/13/13,6,26,57
7/14/13,6,26,67
7/15/13,6,26,45
7/16/13,6,26,57
7/17/13,6,26,44
7/18/13,6,26,55
7/19/13,6,26,65
7/20/13,6,26,54
7/21/13,6,26,69
7/22/13,6,26,44
7/23/13,6,26,57
7/24/13,6,26,56
7/25/13,6,26,63
7/26/13,6,26,55
7/27/13,6,26,69
7/28/13,6,26,84
7/29/13,6,26,51
7/30/13,6,26,48
7/31/13,6,26,47
8/1/13,6,26,50
8/2/13,6,26,51
8/3/13,6,26,62
8/4/13,6,26,64
8/5/13,6,26,42
8/6/13,6,26,57
8/7/13,6,26,45
8/8/13,6,26,51
8/9/13,6,26,55
8/10/13,6,26,44
8/11/13,6,26,64
8/12/13,6,26,40
8/13/13,6,26,42
8/14/13,6,26,47
8/15/13,6,26,43
8/16/13,6,26,46
8/17/13,6,26,62
8/18/13,6,26,52
8/19/13,6,26,31
8/20/13,6,26,44
8/21/13,6,26,49
8/22/13,6,26,41
8/23/13,6,26,54
8/24/13,6,26,61
8/25/13,6,26,59
8/26/13,6,26,37
8/27/13,6,26,41
8/28/13,6,26,41
8/29/13,6,26,46
8/30/13,6,26,44
8/31/13,6,26,59
9/1/13,6,26,56
9/2/13,6,26,50
9/3/13,6,26,47
9/4/13,6,26,39
9/5/13,6,26,54
9/6/13,6,26,65
9/7/13,6,26,63
9/8/13,6,26,61
9/9/13,6,26,30
9/10/13,6,26,36
9/11/13,6,26,35
9/12/13,6,26,54
9/13/13,6,26,61
9/14/13,6,26,43
9/15/13,6,26,56
9/16/13,6,26,44
9/17/13,6,26,50
9/18/13,6,26,38
9/19/13,6,26,52
9/20/13,6,26,37
9/21/13,6,26,66
9/22/13,6,26,46
9/23/13,6,26,38
9/24/13,6,26,40
9/25/13,6,26,43
9/26/13,6,26,46
9/27/13,6,26,36
9/28/13,6,26,64
9/29/13,6,26,61
9/30/13,6,26,40
10/1/13,6,26,29
10/2/13,6,26,39
10/3/13,6,26,46
10/4/13,6,26,45
10/5/13,6,26,41
10/6/13,6,26,56
10/7/13,6,26,31
10/8/13,6,26,33
10/9/13,6,26,39
10/10/13,6,26,39
10/11/13,6,26,50
10/12/13,6,26,66
10/13/13,6,26,53
10/14/13,6,26,42
10/15/13,6,26,40
10/16/13,6,26,34
10/17/13,6,26,40
10/18/13,6,26,53
10/19/13,6,26,43
10/20/13,6,26,50
10/21/13,6,26,40
10/22/13,6,26,55
10/23/13,6,26,27
10/24/13,6,26,43
10/25/13,6,26,44
10/26/13,6,26,39
10/27/13,6,26,42
10/28/13,6,26,25
10/29/13,6,26,41
10/30/13,6,26,37
10/31/13,6,26,46
11/1/13,6,26,39
11/2/13,6,26,52
11/3/13,6,26,66
11/4/13,6,26,40
11/5/13,6,26,36
11/6/13,6,26,45
11/7/13,6,26,33
11/8/13,6,26,50
11/9/13,6,26,57
11/10/13,6,26,61
11/11/13,6,26,39
11/12/13,6,26,42
11/13/13,6,26,49
11/14/13,6,26,48
11/15/13,6,26,60
11/16/13,6,26,62
11/17/13,6,26,37
11/18/13,6,26,38
11/19/13,6,26,43
11/20/13,6,26,42
11/21/13,6,26,45
11/22/13,6,26,49
11/23/13,6,26,60
11/24/13,6,26,53
11/25/13,6,26,40
11/26/13,6,26,39
11/27/13,6,26,40
11/28/13,6,26,55
11/29/13,6,26,53
11/30/13,6,26,50
12/1/13,6,26,50
12/2/13,6,26,30
12/3/13,6,26,35
12/4/13,6,26,29
12/5/13,6,26,41
12/6/13,6,26,39
12/7/13,6,26,30
12/8/13,6,26,33
12/9/13,6,26,31
12/10/13,6,26,26
12/11/13,6,26,40
12/12/13,6,26,32
12/13/13,6,26,32
12/14/13,6,26,29
12/15/13,6,26,36
12/16/13,6,26,32
12/17/13,6,26,37
12/18/13,6,26,25
12/19/13,6,26,32
12/20/13,6,26,27
12/21/13,6,26,44
12/22/13,6,26,46
12/23/13,6,26,45
12/24/13,6,26,34
12/25/13,6,26,28
12/26/13,6,26,35
12/27/13,6,26,32
12/28/13,6,26,43
12/29/13,6,26,33
12/30/13,6,26,25
12/31/13,6,26,22
1/1/14,6,26,34
1/2/14,6,26,34
1/3/14,6,26,45
1/4/14,6,26,41
1/5/14,6,26,35
1/6/14,6,26,30
1/7/14,6,26,32
1/8/14,6,26,28
1/9/14,6,26,43
1/10/14,6,26,47
1/11/14,6,26,40
1/12/14,6,26,41
1/13/14,6,26,28
1/14/14,6,26,24
1/15/14,6,26,30
1/16/14,6,26,30
1/17/14,6,26,51
1/18/14,6,26,42
1/19/14,6,26,43
1/20/14,6,26,23
1/21/14,6,26,25
1/22/14,6,26,32
1/23/14,6,26,32
1/24/14,6,26,42
1/25/14,6,26,43
1/26/14,6,26,31
1/27/14,6,26,19
1/28/14,6,26,27
1/29/14,6,26,31
1/30/14,6,26,42
1/31/14,6,26,40
2/1/14,6,26,48
2/2/14,6,26,45
2/3/14,6,26,40
2/4/14,6,26,41
2/5/14,6,26,41
2/6/14,6,26,41
2/7/14,6,26,34
2/8/14,6,26,33
2/9/14,6,26,51
2/10/14,6,26,37
2/11/14,6,26,36
2/12/14,6,26,37
2/13/14,6,26,29
2/14/14,6,26,46
2/15/14,6,26,40
2/16/14,6,26,49
2/17/14,6,26,30
2/18/14,6,26,31
2/19/14,6,26,34
2/20/14,6,26,37
2/21/14,6,26,51
2/22/14,6,26,44
2/23/14,6,26,50
2/24/14,6,26,29
2/25/14,6,26,52
2/26/14,6,26,35
2/27/14,6,26,53
2/28/14,6,26,42
3/1/14,6,26,46
3/2/14,6,26,50
3/3/14,6,26,38
3/4/14,6,26,49
3/5/14,6,26,62
3/6/14,6,26,61
3/7/14,6,26,51
3/8/14,6,26,51
3/9/14,6,26,64
3/10/14,6,26,35
3/11/14,6,26,36
3/12/14,6,26,39
3/13/14,6,26,52
3/14/14,6,26,54
3/15/14,6,26,59
3/16/14,6,26,54
3/17/14,6,26,30
3/18/14,6,26,49
3/19/14,6,26,36
3/20/14,6,26,58
3/21/14,6,26,37
3/22/14,6,26,44
3/23/14,6,26,46
3/24/14,6,26,39
3/25/14,6,26,43
3/26/14,6,26,61
3/27/14,6,26,50
3/28/14,6,26,57
3/29/14,6,26,41
3/30/14,6,26,59
3/31/14,6,26,33
4/1/14,6,26,63
4/2/14,6,26,42
4/3/14,6,26,46
4/4/14,6,26,53
4/5/14,6,26,58
4/6/14,6,26,70
4/7/14,6,26,39
4/8/14,6,26,47
4/9/14,6,26,54
4/10/14,6,26,65
4/11/14,6,26,52
4/12/14,6,26,53
4/13/14,6,26,69
4/14/14,6,26,37
4/15/14,6,26,48
4/16/14,6,26,42
4/17/14,6,26,49
4/18/14,6,26,51
4/19/14,6,26,69
4/20/14,6,26,69
4/21/14,6,26,46
4/22/14,6,26,49
4/23/14,6,26,56
4/24/14,6,26,56
4/25/14,6,26,49
4/26/14,6,26,64
4/27/14,6,26,53
4/28/14,6,26,49
4/29/14,6,26,54
4/30/14,6,26,56
5/1/14,6,26,48
5/2/14,6,26,51
5/3/14,6,26,67
5/4/14,6,26,68
5/5/14,6,26,45
5/6/14,6,26,49
5/7/14,6,26,49
5/8/14,6,26,62
5/9/14,6,26,52
5/10/14,6,26,67
5/11/14,6,26,73
5/12/14,6,26,51
5/13/14,6,26,50
5/14/14,6,26,36
5/15/14,6,26,68
5/16/14,6,26,67
5/17/14,6,26,64
5/18/14,6,26,64
5/19/14,6,26,41
5/20/14,6,26,58
5/21/14,6,26,44
5/22/14,6,26,57
5/23/14,6,26,84
5/24/14,6,26,57
5/25/14,6,26,79
5/26/14,6,26,46
5/27/14,6,26,47
5/28/14,6,26,50
5/29/14,6,26,41
5/30/14,6,26,58
5/31/14,6,26,70
6/1/14,6,26,60
6/2/14,6,26,55
6/3/14,6,26,63
6/4/14,6,26,61
6/5/14,6,26,55
6/6/14,6,26,72
6/7/14,6,26,75
6/8/14,6,26,87
6/9/14,6,26,43
6/10/14,6,26,76
6/11/14,6,26,62
6/12/14,6,26,73
6/13/14,6,26,70
6/14/14,6,26,77
6/15/14,6,26,74
6/16/14,6,26,46
6/17/14,6,26,66
6/18/14,6,26,65
6/19/14,6,26,53
6/20/14,6,26,74
6/21/14,6,26,78
6/22/14,6,26,78
6/23/14,6,26,44
6/24/14,6,26,56
6/25/14,6,26,53
6/26/14,6,26,58
6/27/14,6,26,54
6/28/14,6,26,60
6/29/14,6,26,100
6/30/14,6,26,55
7/1/14,6,26,61
7/2/14,6,26,59
7/3/14,6,26,64
7/4/14,6,26,75
7/5/14,6,26,73
7/6/14,6,26,74
7/7/14,6,26,57
7/8/14,6,26,70
7/9/14,6,26,56
7/10/14,6,26,66
7/11/14,6,26,82
7/12/14,6,26,74
7/13/14,6,26,79
7/14/14,6,26,56
7/15/14,6,26,50
7/16/14,6,26,49
7/17/14,6,26,73
7/18/14,6,26,91
