date,store,item,sales
9/29/15,1,2,68
9/30/15,1,2,74
10/1/15,1,2,64
10/2/15,1,2,80
10/3/15,1,2,73
10/4/15,1,2,91
10/5/15,1,2,55
10/6/15,1,2,73
10/7/15,1,2,70
10/8/15,1,2,82
10/9/15,1,2,87
10/10/15,1,2,92
10/11/15,1,2,88
10/12/15,1,2,55
10/13/15,1,2,78
10/14/15,1,2,64
10/15/15,1,2,62
10/16/15,1,2,81
10/17/15,1,2,77
10/18/15,1,2,84
10/19/15,1,2,56
10/20/15,1,2,63
10/21/15,1,2,80
10/22/15,1,2,70
10/23/15,1,2,95
10/24/15,1,2,76
10/25/15,1,2,66
10/26/15,1,2,64
10/27/15,1,2,92
10/28/15,1,2,76
10/29/15,1,2,75
10/30/15,1,2,88
10/31/15,1,2,92
11/1/15,1,2,108
11/2/15,1,2,65
11/3/15,1,2,81
11/4/15,1,2,75
11/5/15,1,2,74
11/6/15,1,2,79
11/7/15,1,2,108
11/8/15,1,2,93
11/9/15,1,2,61
11/10/15,1,2,73
11/11/15,1,2,72
11/12/15,1,2,70
11/13/15,1,2,82
11/14/15,1,2,97
11/15/15,1,2,102
11/16/15,1,2,68
11/17/15,1,2,79
11/18/15,1,2,69
11/19/15,1,2,82
11/20/15,1,2,67
11/21/15,1,2,108
11/22/15,1,2,109
11/23/15,1,2,56
11/24/15,1,2,73
11/25/15,1,2,86
11/26/15,1,2,74
11/27/15,1,2,89
11/28/15,1,2,107
11/29/15,1,2,112
11/30/15,1,2,63
12/1/15,1,2,53
12/2/15,1,2,61
12/3/15,1,2,54
12/4/15,1,2,55
12/5/15,1,2,69
12/6/15,1,2,66
12/7/15,1,2,43
12/8/15,1,2,56
12/9/15,1,2,61
12/10/15,1,2,60
12/11/15,1,2,55
12/12/15,1,2,73
12/13/15,1,2,71
12/14/15,1,2,65
12/15/15,1,2,61
12/16/15,1,2,50
12/17/15,1,2,60
12/18/15,1,2,52
12/19/15,1,2,69
12/20/15,1,2,64
12/21/15,1,2,52
12/22/15,1,2,60
12/23/15,1,2,54
12/24/15,1,2,61
12/25/15,1,2,65
12/26/15,1,2,66
12/27/15,1,2,70
12/28/15,1,2,46
12/29/15,1,2,48
12/30/15,1,2,56
12/31/15,1,2,53
1/1/16,1,2,61
1/2/16,1,2,52
1/3/16,1,2,61
1/4/16,1,2,44
1/5/16,1,2,58
1/6/16,1,2,43
1/7/16,1,2,62
1/8/16,1,2,49
1/9/16,1,2,60
1/10/16,1,2,63
1/11/16,1,2,54
1/12/16,1,2,56
1/13/16,1,2,54
1/14/16,1,2,49
1/15/16,1,2,52
1/16/16,1,2,63
1/17/16,1,2,65
1/18/16,1,2,51
1/19/16,1,2,42
1/20/16,1,2,54
1/21/16,1,2,49
1/22/16,1,2,56
1/23/16,1,2,66
1/24/16,1,2,58
1/25/16,1,2,48
1/26/16,1,2,53
1/27/16,1,2,57
1/28/16,1,2,48
1/29/16,1,2,57
1/30/16,1,2,64
1/31/16,1,2,76
2/1/16,1,2,45
2/2/16,1,2,65
2/3/16,1,2,72
2/4/16,1,2,59
2/5/16,1,2,77
2/6/16,1,2,76
2/7/16,1,2,70
2/8/16,1,2,55
2/9/16,1,2,57
2/10/16,1,2,60
2/11/16,1,2,65
2/12/16,1,2,62
2/13/16,1,2,63
2/14/16,1,2,72
2/15/16,1,2,50
2/16/16,1,2,74
2/17/16,1,2,58
2/18/16,1,2,71
2/19/16,1,2,64
2/20/16,1,2,81
2/21/16,1,2,65
2/22/16,1,2,43
2/23/16,1,2,49
2/24/16,1,2,55
2/25/16,1,2,55
2/26/16,1,2,78
2/27/16,1,2,69
2/28/16,1,2,56
2/29/16,1,2,42
3/1/16,1,2,77
3/2/16,1,2,79
3/3/16,1,2,85
3/4/16,1,2,68
3/5/16,1,2,89
3/6/16,1,2,106
3/7/16,1,2,49
3/8/16,1,2,86
3/9/16,1,2,61
3/10/16,1,2,73
3/11/16,1,2,75
3/12/16,1,2,89
3/13/16,1,2,87
3/14/16,1,2,58
3/15/16,1,2,59
3/16/16,1,2,61
3/17/16,1,2,72
3/18/16,1,2,86
3/19/16,1,2,96
3/20/16,1,2,78
3/21/16,1,2,72
3/22/16,1,2,66
3/23/16,1,2,56
3/24/16,1,2,73
3/25/16,1,2,82
3/26/16,1,2,92
3/27/16,1,2,71
3/28/16,1,2,52
3/29/16,1,2,69
3/30/16,1,2,59
3/31/16,1,2,68
4/1/16,1,2,92
4/2/16,1,2,106
4/3/16,1,2,88
4/4/16,1,2,76
4/5/16,1,2,75
4/6/16,1,2,76
4/7/16,1,2,88
4/8/16,1,2,85
4/9/16,1,2,104
4/10/16,1,2,98
4/11/16,1,2,62
4/12/16,1,2,81
4/13/16,1,2,73
4/14/16,1,2,83
4/15/16,1,2,87
4/16/16,1,2,117
4/17/16,1,2,105
4/18/16,1,2,77
4/19/16,1,2,79
4/20/16,1,2,61
4/21/16,1,2,74
4/22/16,1,2,99
4/23/16,1,2,105
4/24/16,1,2,114
4/25/16,1,2,68
4/26/16,1,2,82
4/27/16,1,2,90
4/28/16,1,2,75
4/29/16,1,2,86
4/30/16,1,2,86
5/1/16,1,2,87
5/2/16,1,2,72
5/3/16,1,2,90
5/4/16,1,2,86
5/5/16,1,2,98
5/6/16,1,2,100
5/7/16,1,2,100
5/8/16,1,2,107
5/9/16,1,2,76
5/10/16,1,2,108
5/11/16,1,2,71
5/12/16,1,2,89
5/13/16,1,2,111
5/14/16,1,2,104
5/15/16,1,2,103
5/16/16,1,2,73
5/17/16,1,2,76
5/18/16,1,2,84
5/19/16,1,2,82
5/20/16,1,2,99
5/21/16,1,2,93
5/22/16,1,2,110
5/23/16,1,2,69
5/24/16,1,2,89
5/25/16,1,2,62
5/26/16,1,2,89
5/27/16,1,2,100
5/28/16,1,2,93
5/29/16,1,2,139
5/30/16,1,2,78
5/31/16,1,2,91
6/1/16,1,2,105
6/2/16,1,2,83
6/3/16,1,2,104
6/4/16,1,2,109
6/5/16,1,2,124
6/6/16,1,2,59
6/7/16,1,2,95
6/8/16,1,2,83
6/9/16,1,2,85
6/10/16,1,2,106
6/11/16,1,2,96
6/12/16,1,2,131
6/13/16,1,2,68
6/14/16,1,2,91
6/15/16,1,2,97
6/16/16,1,2,95
6/17/16,1,2,115
6/18/16,1,2,108
6/19/16,1,2,124
6/20/16,1,2,71
6/21/16,1,2,86
6/22/16,1,2,100
6/23/16,1,2,106
6/24/16,1,2,120
6/25/16,1,2,98
6/26/16,1,2,123
6/27/16,1,2,71
6/28/16,1,2,85
6/29/16,1,2,79
6/30/16,1,2,92
7/1/16,1,2,108
7/2/16,1,2,106
7/3/16,1,2,138
7/4/16,1,2,72
7/5/16,1,2,92
7/6/16,1,2,88
7/7/16,1,2,102
7/8/16,1,2,106
7/9/16,1,2,91
7/10/16,1,2,134
7/11/16,1,2,80
7/12/16,1,2,104
7/13/16,1,2,106
7/14/16,1,2,106
7/15/16,1,2,105
7/16/16,1,2,111
7/17/16,1,2,113
7/18/16,1,2,77
7/19/16,1,2,86
7/20/16,1,2,102
7/21/16,1,2,86
7/22/16,1,2,127
7/23/16,1,2,107
7/24/16,1,2,115
7/25/16,1,2,89
7/26/16,1,2,92
7/27/16,1,2,74
7/28/16,1,2,103
7/29/16,1,2,109
7/30/16,1,2,105
7/31/16,1,2,119
8/1/16,1,2,69
8/2/16,1,2,93
8/3/16,1,2,91
8/4/16,1,2,118
8/5/16,1,2,87
8/6/16,1,2,136
8/7/16,1,2,118
8/8/16,1,2,80
8/9/16,1,2,92
8/10/16,1,2,81
8/11/16,1,2,81
8/12/16,1,2,111
8/13/16,1,2,97
8/14/16,1,2,116
8/15/16,1,2,86
8/16/16,1,2,87
8/17/16,1,2,72
8/18/16,1,2,93
8/19/16,1,2,109
8/20/16,1,2,97
8/21/16,1,2,110
8/22/16,1,2,72
8/23/16,1,2,94
8/24/16,1,2,85
8/25/16,1,2,97
8/26/16,1,2,79
8/27/16,1,2,100
8/28/16,1,2,125
8/29/16,1,2,82
8/30/16,1,2,82
8/31/16,1,2,81
9/1/16,1,2,97
9/2/16,1,2,96
9/3/16,1,2,116
9/4/16,1,2,115
9/5/16,1,2,79
9/6/16,1,2,86
9/7/16,1,2,74
9/8/16,1,2,87
9/9/16,1,2,90
9/10/16,1,2,93
9/11/16,1,2,106
9/12/16,1,2,69
9/13/16,1,2,66
9/14/16,1,2,88
9/15/16,1,2,83
9/16/16,1,2,84
9/17/16,1,2,89
9/18/16,1,2,104
9/19/16,1,2,89
9/20/16,1,2,79
9/21/16,1,2,84
9/22/16,1,2,74
9/23/16,1,2,101
9/24/16,1,2,107
9/25/16,1,2,90
9/26/16,1,2,88
9/27/16,1,2,78
9/28/16,1,2,79
9/29/16,1,2,76
9/30/16,1,2,93
10/1/16,1,2,88
10/2/16,1,2,97
10/3/16,1,2,53
10/4/16,1,2,69
10/5/16,1,2,76
10/6/16,1,2,103
10/7/16,1,2,97
10/8/16,1,2,88
10/9/16,1,2,93
10/10/16,1,2,69
10/11/16,1,2,64
10/12/16,1,2,78
10/13/16,1,2,77
10/14/16,1,2,91
10/15/16,1,2,79
10/16/16,1,2,118
10/17/16,1,2,81
10/18/16,1,2,87
10/19/16,1,2,87
10/20/16,1,2,69
10/21/16,1,2,88
10/22/16,1,2,82
10/23/16,1,2,93
10/24/16,1,2,77
10/25/16,1,2,88
10/26/16,1,2,96
10/27/16,1,2,81
10/28/16,1,2,86
10/29/16,1,2,91
10/30/16,1,2,96
10/31/16,1,2,66
11/1/16,1,2,82
11/2/16,1,2,79
11/3/16,1,2,81
11/4/16,1,2,78
11/5/16,1,2,94
11/6/16,1,2,104
11/7/16,1,2,80
11/8/16,1,2,71
11/9/16,1,2,96
11/10/16,1,2,84
11/11/16,1,2,86
11/12/16,1,2,86
11/13/16,1,2,96
11/14/16,1,2,74
11/15/16,1,2,89
11/16/16,1,2,76
11/17/16,1,2,85
11/18/16,1,2,88
11/19/16,1,2,118
11/20/16,1,2,104
11/21/16,1,2,65
11/22/16,1,2,91
11/23/16,1,2,66
11/24/16,1,2,85
11/25/16,1,2,105
11/26/16,1,2,75
11/27/16,1,2,80
11/28/16,1,2,72
11/29/16,1,2,86
11/30/16,1,2,82
12/1/16,1,2,65
12/2/16,1,2,62
12/3/16,1,2,64
12/4/16,1,2,78
12/5/16,1,2,44
12/6/16,1,2,49
12/7/16,1,2,60
12/8/16,1,2,64
12/9/16,1,2,61
12/10/16,1,2,73
12/11/16,1,2,77
12/12/16,1,2,51
12/13/16,1,2,52
12/14/16,1,2,59
12/15/16,1,2,71
12/16/16,1,2,54
12/17/16,1,2,59
12/18/16,1,2,67
12/19/16,1,2,38
12/20/16,1,2,51
12/21/16,1,2,51
12/22/16,1,2,72
12/23/16,1,2,65
12/24/16,1,2,55
12/25/16,1,2,69
12/26/16,1,2,47
12/27/16,1,2,62
12/28/16,1,2,41
12/29/16,1,2,63
12/30/16,1,2,50
12/31/16,1,2,63
1/1/17,1,2,65
1/2/17,1,2,45
1/3/17,1,2,50
1/4/17,1,2,38
1/5/17,1,2,72
1/6/17,1,2,49
1/7/17,1,2,64
1/8/17,1,2,67
1/9/17,1,2,52
1/10/17,1,2,64
1/11/17,1,2,48
1/12/17,1,2,55
1/13/17,1,2,66
1/14/17,1,2,51
1/15/17,1,2,81
1/16/17,1,2,49
1/17/17,1,2,47
1/18/17,1,2,57
1/19/17,1,2,60
1/20/17,1,2,63
1/21/17,1,2,63
1/22/17,1,2,65
1/23/17,1,2,46
1/24/17,1,2,50
1/25/17,1,2,48
1/26/17,1,2,54
1/27/17,1,2,51
1/28/17,1,2,57
1/29/17,1,2,55
1/30/17,1,2,46
1/31/17,1,2,55
2/1/17,1,2,41
2/2/17,1,2,76
2/3/17,1,2,75
2/4/17,1,2,56
2/5/17,1,2,76
2/6/17,1,2,51
2/7/17,1,2,71
2/8/17,1,2,60
2/9/17,1,2,62
2/10/17,1,2,68
2/11/17,1,2,76
2/12/17,1,2,79
2/13/17,1,2,49
2/14/17,1,2,57
2/15/17,1,2,44
2/16/17,1,2,72
2/17/17,1,2,72
2/18/17,1,2,71
2/19/17,1,2,86
2/20/17,1,2,47
2/21/17,1,2,57
2/22/17,1,2,66
2/23/17,1,2,71
2/24/17,1,2,60
2/25/17,1,2,77
2/26/17,1,2,85
2/27/17,1,2,49
2/28/17,1,2,47
3/1/17,1,2,70
3/2/17,1,2,94
3/3/17,1,2,73
3/4/17,1,2,83
3/5/17,1,2,90
3/6/17,1,2,63
3/7/17,1,2,64
3/8/17,1,2,93
3/9/17,1,2,83
3/10/17,1,2,65
3/11/17,1,2,87
3/12/17,1,2,101
3/13/17,1,2,63
3/14/17,1,2,76
3/15/17,1,2,76
3/16/17,1,2,64
3/17/17,1,2,73
3/18/17,1,2,79
3/19/17,1,2,96
3/20/17,1,2,55
3/21/17,1,2,69
3/22/17,1,2,81
3/23/17,1,2,72
3/24/17,1,2,78
3/25/17,1,2,83
3/26/17,1,2,81
3/27/17,1,2,57
3/28/17,1,2,75
3/29/17,1,2,65
3/30/17,1,2,94
3/31/17,1,2,76
4/1/17,1,2,97
4/2/17,1,2,109
4/3/17,1,2,62
4/4/17,1,2,94
4/5/17,1,2,72
4/6/17,1,2,71
4/7/17,1,2,104
4/8/17,1,2,112
4/9/17,1,2,121
4/10/17,1,2,74
4/11/17,1,2,76
4/12/17,1,2,90
4/13/17,1,2,75
4/14/17,1,2,122
4/15/17,1,2,98
4/16/17,1,2,117
4/17/17,1,2,70
4/18/17,1,2,63
4/19/17,1,2,91
4/20/17,1,2,95
4/21/17,1,2,92
4/22/17,1,2,82
4/23/17,1,2,103
4/24/17,1,2,68
4/25/17,1,2,84
4/26/17,1,2,64
4/27/17,1,2,88
4/28/17,1,2,103
4/29/17,1,2,86
4/30/17,1,2,109
5/1/17,1,2,75
5/2/17,1,2,97
5/3/17,1,2,79
5/4/17,1,2,92
5/5/17,1,2,96
5/6/17,1,2,115
5/7/17,1,2,115
5/8/17,1,2,85
5/9/17,1,2,87
5/10/17,1,2,98
5/11/17,1,2,81
5/12/17,1,2,79
5/13/17,1,2,99
5/14/17,1,2,96
5/15/17,1,2,78
5/16/17,1,2,88
5/17/17,1,2,95
5/18/17,1,2,102
5/19/17,1,2,100
5/20/17,1,2,118
5/21/17,1,2,117
5/22/17,1,2,73
5/23/17,1,2,93
5/24/17,1,2,79
5/25/17,1,2,81
5/26/17,1,2,95
5/27/17,1,2,101
5/28/17,1,2,119
5/29/17,1,2,61
5/30/17,1,2,85
5/31/17,1,2,93
6/1/17,1,2,116
6/2/17,1,2,119
6/3/17,1,2,128
6/4/17,1,2,121
6/5/17,1,2,67
6/6/17,1,2,95
6/7/17,1,2,93
6/8/17,1,2,101
6/9/17,1,2,110
6/10/17,1,2,126
6/11/17,1,2,110
6/12/17,1,2,76
6/13/17,1,2,102
6/14/17,1,2,84
6/15/17,1,2,105
6/16/17,1,2,111
6/17/17,1,2,150
6/18/17,1,2,118
6/19/17,1,2,73
6/20/17,1,2,89
6/21/17,1,2,103
6/22/17,1,2,98
6/23/17,1,2,90
6/24/17,1,2,123
6/25/17,1,2,116
6/26/17,1,2,75
6/27/17,1,2,104
6/28/17,1,2,100
6/29/17,1,2,98
6/30/17,1,2,100
7/1/17,1,2,131
7/2/17,1,2,129
7/3/17,1,2,83
7/4/17,1,2,105
7/5/17,1,2,100
7/6/17,1,2,121
7/7/17,1,2,117
7/8/17,1,2,115
7/9/17,1,2,135
7/10/17,1,2,84
7/11/17,1,2,109
7/12/17,1,2,91
7/13/17,1,2,88
7/14/17,1,2,131
7/15/17,1,2,137
7/16/17,1,2,135
7/17/17,1,2,71
7/18/17,1,2,79
7/19/17,1,2,109
7/20/17,1,2,118
7/21/17,1,2,117
7/22/17,1,2,104
7/23/17,1,2,137
7/24/17,1,2,68
7/25/17,1,2,99
7/26/17,1,2,99
7/27/17,1,2,108
7/28/17,1,2,135
7/29/17,1,2,103
7/30/17,1,2,118
7/31/17,1,2,86
8/1/17,1,2,99
8/2/17,1,2,82
8/3/17,1,2,89
8/4/17,1,2,97
8/5/17,1,2,87
8/6/17,1,2,123
8/7/17,1,2,71
8/8/17,1,2,89
8/9/17,1,2,88
8/10/17,1,2,97
8/11/17,1,2,115
8/12/17,1,2,102
8/13/17,1,2,105
8/14/17,1,2,63
8/15/17,1,2,86
8/16/17,1,2,89
8/17/17,1,2,92
8/18/17,1,2,88
8/19/17,1,2,126
8/20/17,1,2,104
8/21/17,1,2,73
8/22/17,1,2,73
8/23/17,1,2,86
8/24/17,1,2,105
8/25/17,1,2,108
8/26/17,1,2,90
8/27/17,1,2,106
8/28/17,1,2,78
8/29/17,1,2,106
8/30/17,1,2,80
8/31/17,1,2,97
9/1/17,1,2,89
9/2/17,1,2,102
9/3/17,1,2,120
9/4/17,1,2,52
9/5/17,1,2,79
9/6/17,1,2,91
9/7/17,1,2,86
9/8/17,1,2,98
9/9/17,1,2,107
9/10/17,1,2,86
9/11/17,1,2,62
9/12/17,1,2,94
9/13/17,1,2,88
9/14/17,1,2,92
9/15/17,1,2,71
9/16/17,1,2,93
9/17/17,1,2,124
9/18/17,1,2,76
9/19/17,1,2,82
9/20/17,1,2,84
9/21/17,1,2,97
9/22/17,1,2,88
9/23/17,1,2,100
9/24/17,1,2,132
9/25/17,1,2,75
9/26/17,1,2,80
9/27/17,1,2,85
9/28/17,1,2,88
9/29/17,1,2,96
9/30/17,1,2,96
10/1/17,1,2,124
10/2/17,1,2,68
10/3/17,1,2,82
10/4/17,1,2,79
10/5/17,1,2,79
10/6/17,1,2,68
10/7/17,1,2,73
10/8/17,1,2,96
10/9/17,1,2,67
10/10/17,1,2,81
10/11/17,1,2,76
10/12/17,1,2,59
10/13/17,1,2,87
10/14/17,1,2,86
10/15/17,1,2,111
10/16/17,1,2,66
10/17/17,1,2,73
10/18/17,1,2,88
10/19/17,1,2,78
10/20/17,1,2,101
10/21/17,1,2,90
10/22/17,1,2,103
10/23/17,1,2,76
10/24/17,1,2,77
10/25/17,1,2,69
10/26/17,1,2,85
10/27/17,1,2,82
10/28/17,1,2,97
10/29/17,1,2,100
10/30/17,1,2,58
10/31/17,1,2,72
11/1/17,1,2,84
11/2/17,1,2,93
11/3/17,1,2,78
11/4/17,1,2,100
11/5/17,1,2,103
11/6/17,1,2,82
11/7/17,1,2,86
11/8/17,1,2,75
11/9/17,1,2,92
11/10/17,1,2,86
11/11/17,1,2,99
11/12/17,1,2,105
11/13/17,1,2,56
11/14/17,1,2,80
11/15/17,1,2,92
11/16/17,1,2,83
11/17/17,1,2,88
11/18/17,1,2,104
11/19/17,1,2,103
11/20/17,1,2,67
11/21/17,1,2,89
11/22/17,1,2,86
11/23/17,1,2,97
11/24/17,1,2,95
11/25/17,1,2,87
11/26/17,1,2,109
11/27/17,1,2,68
11/28/17,1,2,74
11/29/17,1,2,79
11/30/17,1,2,94
12/1/17,1,2,83
12/2/17,1,2,65
12/3/17,1,2,60
12/4/17,1,2,50
12/5/17,1,2,65
12/6/17,1,2,55
12/7/17,1,2,63
12/8/17,1,2,79
12/9/17,1,2,73
12/10/17,1,2,79
12/11/17,1,2,56
12/12/17,1,2,45
12/13/17,1,2,60
12/14/17,1,2,77
12/15/17,1,2,72
12/16/17,1,2,68
12/17/17,1,2,56
12/18/17,1,2,41
12/19/17,1,2,52
12/20/17,1,2,45
12/21/17,1,2,60
12/22/17,1,2,73
12/23/17,1,2,64
12/24/17,1,2,71
12/25/17,1,2,57
12/26/17,1,2,65
12/27/17,1,2,74
12/28/17,1,2,69
12/29/17,1,2,56
12/30/17,1,2,74
12/31/17,1,2,79
1/1/13,1,2,43
1/2/13,1,2,27
1/3/13,1,2,38
1/4/13,1,2,35
1/5/13,1,2,47
1/6/13,1,2,49
1/7/13,1,2,38
1/8/13,1,2,26
1/9/13,1,2,39
1/10/13,1,2,32
1/11/13,1,2,45
1/12/13,1,2,46
1/13/13,1,2,35
1/14/13,1,2,35
1/15/13,1,2,37
1/16/13,1,2,34
1/17/13,1,2,45
1/18/13,1,2,49
1/19/13,1,2,39
1/20/13,1,2,41
1/21/13,1,2,32
1/22/13,1,2,30
1/23/13,1,2,29
1/24/13,1,2,41
1/25/13,1,2,42
1/26/13,1,2,48
1/27/13,1,2,51
1/28/13,1,2,31
1/29/13,1,2,35
1/30/13,1,2,37
1/31/13,1,2,39
2/1/13,1,2,35
2/2/13,1,2,45
2/3/13,1,2,45
2/4/13,1,2,32
2/5/13,1,2,40
2/6/13,1,2,38
2/7/13,1,2,45
2/8/13,1,2,59
2/9/13,1,2,49
2/10/13,1,2,46
2/11/13,1,2,31
2/12/13,1,2,38
2/13/13,1,2,47
2/14/13,1,2,49
2/15/13,1,2,51
2/16/13,1,2,58
2/17/13,1,2,45
2/18/13,1,2,25
2/19/13,1,2,37
2/20/13,1,2,41
2/21/13,1,2,45
2/22/13,1,2,48
2/23/13,1,2,34
2/24/13,1,2,44
2/25/13,1,2,30
2/26/13,1,2,39
2/27/13,1,2,29
2/28/13,1,2,45
3/1/13,1,2,43
3/2/13,1,2,46
3/3/13,1,2,54
3/4/13,1,2,40
3/5/13,1,2,50
3/6/13,1,2,52
3/7/13,1,2,43
3/8/13,1,2,61
3/9/13,1,2,48
3/10/13,1,2,75
3/11/13,1,2,44
3/12/13,1,2,50
3/13/13,1,2,51
3/14/13,1,2,50
3/15/13,1,2,46
3/16/13,1,2,52
3/17/13,1,2,64
3/18/13,1,2,45
3/19/13,1,2,53
3/20/13,1,2,36
3/21/13,1,2,54
3/22/13,1,2,64
3/23/13,1,2,46
3/24/13,1,2,58
3/25/13,1,2,36
3/26/13,1,2,50
3/27/13,1,2,52
3/28/13,1,2,43
3/29/13,1,2,56
3/30/13,1,2,67
3/31/13,1,2,76
4/1/13,1,2,45
4/2/13,1,2,46
4/3/13,1,2,51
4/4/13,1,2,43
4/5/13,1,2,65
4/6/13,1,2,64
4/7/13,1,2,80
4/8/13,1,2,47
4/9/13,1,2,51
4/10/13,1,2,58
4/11/13,1,2,55
4/12/13,1,2,60
4/13/13,1,2,68
4/14/13,1,2,67
4/15/13,1,2,49
4/16/13,1,2,50
4/17/13,1,2,60
4/18/13,1,2,52
4/19/13,1,2,56
4/20/13,1,2,67
4/21/13,1,2,82
4/22/13,1,2,41
4/23/13,1,2,53
4/24/13,1,2,53
4/25/13,1,2,56
4/26/13,1,2,61
4/27/13,1,2,73
4/28/13,1,2,85
4/29/13,1,2,51
4/30/13,1,2,47
5/1/13,1,2,54
5/2/13,1,2,72
5/3/13,1,2,67
5/4/13,1,2,76
5/5/13,1,2,66
5/6/13,1,2,43
5/7/13,1,2,53
5/8/13,1,2,58
5/9/13,1,2,73
5/10/13,1,2,64
5/11/13,1,2,72
5/12/13,1,2,69
5/13/13,1,2,43
5/14/13,1,2,60
5/15/13,1,2,61
5/16/13,1,2,54
5/17/13,1,2,64
5/18/13,1,2,70
5/19/13,1,2,79
5/20/13,1,2,42
5/21/13,1,2,52
5/22/13,1,2,58
5/23/13,1,2,58
5/24/13,1,2,54
5/25/13,1,2,85
5/26/13,1,2,72
5/27/13,1,2,54
5/28/13,1,2,60
5/29/13,1,2,60
5/30/13,1,2,63
5/31/13,1,2,64
6/1/13,1,2,80
6/2/13,1,2,73
6/3/13,1,2,44
6/4/13,1,2,53
6/5/13,1,2,63
6/6/13,1,2,57
6/7/13,1,2,74
6/8/13,1,2,78
6/9/13,1,2,80
6/10/13,1,2,49
6/11/13,1,2,60
6/12/13,1,2,74
6/13/13,1,2,58
6/14/13,1,2,61
6/15/13,1,2,52
6/16/13,1,2,82
6/17/13,1,2,46
6/18/13,1,2,70
6/19/13,1,2,51
6/20/13,1,2,77
6/21/13,1,2,58
6/22/13,1,2,82
6/23/13,1,2,78
6/24/13,1,2,49
6/25/13,1,2,55
6/26/13,1,2,75
6/27/13,1,2,65
6/28/13,1,2,70
6/29/13,1,2,71
6/30/13,1,2,84
7/1/13,1,2,63
7/2/13,1,2,64
7/3/13,1,2,66
7/4/13,1,2,73
7/5/13,1,2,66
7/6/13,1,2,94
7/7/13,1,2,88
7/8/13,1,2,57
7/9/13,1,2,63
7/10/13,1,2,62
7/11/13,1,2,74
7/12/13,1,2,86
7/13/13,1,2,88
7/14/13,1,2,90
7/15/13,1,2,58
7/16/13,1,2,64
7/17/13,1,2,59
7/18/13,1,2,77
7/19/13,1,2,59
7/20/13,1,2,98
7/21/13,1,2,86
7/22/13,1,2,57
7/23/13,1,2,73
7/24/13,1,2,56
7/25/13,1,2,75
7/26/13,1,2,80
7/27/13,1,2,67
7/28/13,1,2,89
7/29/13,1,2,55
7/30/13,1,2,63
7/31/13,1,2,72
8/1/13,1,2,60
8/2/13,1,2,73
8/3/13,1,2,74
8/4/13,1,2,84
8/5/13,1,2,41
8/6/13,1,2,59
8/7/13,1,2,39
8/8/13,1,2,70
8/9/13,1,2,63
8/10/13,1,2,82
8/11/13,1,2,75
8/12/13,1,2,53
8/13/13,1,2,43
8/14/13,1,2,58
8/15/13,1,2,55
8/16/13,1,2,56
8/17/13,1,2,90
8/18/13,1,2,78
8/19/13,1,2,60
8/20/13,1,2,63
8/21/13,1,2,44
8/22/13,1,2,55
8/23/13,1,2,92
8/24/13,1,2,71
8/25/13,1,2,72
8/26/13,1,2,60
8/27/13,1,2,45
8/28/13,1,2,61
8/29/13,1,2,61
8/30/13,1,2,63
8/31/13,1,2,79
9/1/13,1,2,61
9/2/13,1,2,48
9/3/13,1,2,45
9/4/13,1,2,53
9/5/13,1,2,54
9/6/13,1,2,59
9/7/13,1,2,57
9/8/13,1,2,65
9/9/13,1,2,35
9/10/13,1,2,53
9/11/13,1,2,59
9/12/13,1,2,65
9/13/13,1,2,60
9/14/13,1,2,59
9/15/13,1,2,61
9/16/13,1,2,47
9/17/13,1,2,50
9/18/13,1,2,56
9/19/13,1,2,52
9/20/13,1,2,72
9/21/13,1,2,64
9/22/13,1,2,80
9/23/13,1,2,51
9/24/13,1,2,60
9/25/13,1,2,58
9/26/13,1,2,56
9/27/13,1,2,55
9/28/13,1,2,50
9/29/13,1,2,79
9/30/13,1,2,40
10/1/13,1,2,53
10/2/13,1,2,61
10/3/13,1,2,53
10/4/13,1,2,69
10/5/13,1,2,61
10/6/13,1,2,59
10/7/13,1,2,41
10/8/13,1,2,43
10/9/13,1,2,41
10/10/13,1,2,56
10/11/13,1,2,67
10/12/13,1,2,58
10/13/13,1,2,60
10/14/13,1,2,33
10/15/13,1,2,46
10/16/13,1,2,42
10/17/13,1,2,41
10/18/13,1,2,58
10/19/13,1,2,56
10/20/13,1,2,45
10/21/13,1,2,38
10/22/13,1,2,50
10/23/13,1,2,57
10/24/13,1,2,49
10/25/13,1,2,71
10/26/13,1,2,69
10/27/13,1,2,67
10/28/13,1,2,45
10/29/13,1,2,50
10/30/13,1,2,41
10/31/13,1,2,56
11/1/13,1,2,67
11/2/13,1,2,83
11/3/13,1,2,55
11/4/13,1,2,54
11/5/13,1,2,52
11/6/13,1,2,57
11/7/13,1,2,56
11/8/13,1,2,66
11/9/13,1,2,55
11/10/13,1,2,65
11/11/13,1,2,47
11/12/13,1,2,54
11/13/13,1,2,54
11/14/13,1,2,71
11/15/13,1,2,55
11/16/13,1,2,63
11/17/13,1,2,63
11/18/13,1,2,59
11/19/13,1,2,50
11/20/13,1,2,59
11/21/13,1,2,67
11/22/13,1,2,58
11/23/13,1,2,58
11/24/13,1,2,70
11/25/13,1,2,43
11/26/13,1,2,66
11/27/13,1,2,60
11/28/13,1,2,61
11/29/13,1,2,54
11/30/13,1,2,65
12/1/13,1,2,43
12/2/13,1,2,30
12/3/13,1,2,39
12/4/13,1,2,37
12/5/13,1,2,50
12/6/13,1,2,51
