date,store,item,sales
2/13/17,8,36,62
2/14/17,8,36,78
2/15/17,8,36,80
2/16/17,8,36,77
2/17/17,8,36,93
2/18/17,8,36,100
2/19/17,8,36,104
2/20/17,8,36,85
2/21/17,8,36,62
2/22/17,8,36,85
2/23/17,8,36,102
2/24/17,8,36,89
2/25/17,8,36,102
2/26/17,8,36,102
2/27/17,8,36,63
2/28/17,8,36,83
3/1/17,8,36,106
3/2/17,8,36,97
3/3/17,8,36,104
3/4/17,8,36,108
3/5/17,8,36,119
3/6/17,8,36,80
3/7/17,8,36,89
3/8/17,8,36,84
3/9/17,8,36,107
3/10/17,8,36,109
3/11/17,8,36,108
3/12/17,8,36,113
3/13/17,8,36,86
3/14/17,8,36,98
3/15/17,8,36,80
3/16/17,8,36,108
3/17/17,8,36,105
3/18/17,8,36,129
3/19/17,8,36,108
3/20/17,8,36,79
3/21/17,8,36,111
3/22/17,8,36,97
3/23/17,8,36,118
3/24/17,8,36,106
3/25/17,8,36,94
3/26/17,8,36,118
3/27/17,8,36,87
3/28/17,8,36,92
3/29/17,8,36,98
3/30/17,8,36,88
3/31/17,8,36,102
4/1/17,8,36,149
4/2/17,8,36,124
4/3/17,8,36,103
4/4/17,8,36,115
4/5/17,8,36,106
4/6/17,8,36,125
4/7/17,8,36,108
4/8/17,8,36,124
4/9/17,8,36,144
4/10/17,8,36,91
4/11/17,8,36,103
4/12/17,8,36,119
4/13/17,8,36,119
4/14/17,8,36,119
4/15/17,8,36,131
4/16/17,8,36,131
4/17/17,8,36,97
4/18/17,8,36,121
4/19/17,8,36,106
4/20/17,8,36,124
4/21/17,8,36,101
4/22/17,8,36,140
4/23/17,8,36,147
4/24/17,8,36,96
4/25/17,8,36,99
4/26/17,8,36,93
4/27/17,8,36,111
4/28/17,8,36,116
4/29/17,8,36,103
4/30/17,8,36,147
5/1/17,8,36,101
5/2/17,8,36,113
5/3/17,8,36,120
5/4/17,8,36,129
5/5/17,8,36,126
5/6/17,8,36,140
5/7/17,8,36,141
5/8/17,8,36,90
5/9/17,8,36,117
5/10/17,8,36,142
5/11/17,8,36,136
5/12/17,8,36,129
5/13/17,8,36,139
5/14/17,8,36,139
5/15/17,8,36,111
5/16/17,8,36,121
5/17/17,8,36,132
5/18/17,8,36,124
5/19/17,8,36,150
5/20/17,8,36,151
5/21/17,8,36,158
5/22/17,8,36,103
5/23/17,8,36,110
5/24/17,8,36,113
5/25/17,8,36,119
5/26/17,8,36,135
5/27/17,8,36,142
5/28/17,8,36,160
5/29/17,8,36,101
5/30/17,8,36,131
5/31/17,8,36,116
6/1/17,8,36,117
6/2/17,8,36,141
6/3/17,8,36,164
6/4/17,8,36,159
6/5/17,8,36,107
6/6/17,8,36,126
6/7/17,8,36,126
6/8/17,8,36,131
6/9/17,8,36,138
6/10/17,8,36,162
6/11/17,8,36,166
6/12/17,8,36,88
6/13/17,8,36,135
6/14/17,8,36,121
6/15/17,8,36,155
6/16/17,8,36,133
6/17/17,8,36,137
6/18/17,8,36,160
6/19/17,8,36,104
6/20/17,8,36,121
6/21/17,8,36,132
6/22/17,8,36,131
6/23/17,8,36,134
6/24/17,8,36,149
6/25/17,8,36,152
6/26/17,8,36,104
6/27/17,8,36,128
6/28/17,8,36,138
6/29/17,8,36,121
6/30/17,8,36,161
7/1/17,8,36,163
7/2/17,8,36,184
7/3/17,8,36,108
7/4/17,8,36,129
7/5/17,8,36,121
7/6/17,8,36,133
7/7/17,8,36,154
7/8/17,8,36,181
7/9/17,8,36,149
7/10/17,8,36,121
7/11/17,8,36,131
7/12/17,8,36,142
7/13/17,8,36,130
7/14/17,8,36,136
7/15/17,8,36,147
7/16/17,8,36,142
7/17/17,8,36,89
7/18/17,8,36,119
7/19/17,8,36,127
7/20/17,8,36,142
7/21/17,8,36,155
7/22/17,8,36,188
7/23/17,8,36,181
7/24/17,8,36,113
7/25/17,8,36,135
7/26/17,8,36,128
7/27/17,8,36,138
7/28/17,8,36,139
7/29/17,8,36,144
7/30/17,8,36,154
7/31/17,8,36,103
8/1/17,8,36,107
8/2/17,8,36,127
8/3/17,8,36,124
8/4/17,8,36,124
8/5/17,8,36,133
8/6/17,8,36,150
8/7/17,8,36,95
8/8/17,8,36,104
8/9/17,8,36,106
8/10/17,8,36,125
8/11/17,8,36,131
8/12/17,8,36,137
8/13/17,8,36,150
8/14/17,8,36,88
8/15/17,8,36,107
8/16/17,8,36,112
8/17/17,8,36,138
8/18/17,8,36,116
8/19/17,8,36,128
8/20/17,8,36,164
8/21/17,8,36,102
8/22/17,8,36,101
8/23/17,8,36,117
8/24/17,8,36,121
8/25/17,8,36,134
8/26/17,8,36,152
8/27/17,8,36,147
8/28/17,8,36,93
8/29/17,8,36,139
8/30/17,8,36,118
8/31/17,8,36,127
9/1/17,8,36,115
9/2/17,8,36,131
9/3/17,8,36,149
9/4/17,8,36,84
9/5/17,8,36,107
9/6/17,8,36,112
9/7/17,8,36,102
9/8/17,8,36,118
9/9/17,8,36,123
9/10/17,8,36,147
9/11/17,8,36,87
9/12/17,8,36,109
9/13/17,8,36,120
9/14/17,8,36,126
9/15/17,8,36,128
9/16/17,8,36,142
9/17/17,8,36,147
9/18/17,8,36,86
9/19/17,8,36,104
9/20/17,8,36,109
9/21/17,8,36,118
9/22/17,8,36,115
9/23/17,8,36,110
9/24/17,8,36,140
9/25/17,8,36,104
9/26/17,8,36,110
9/27/17,8,36,126
9/28/17,8,36,114
9/29/17,8,36,111
9/30/17,8,36,136
10/1/17,8,36,139
10/2/17,8,36,85
10/3/17,8,36,107
10/4/17,8,36,84
10/5/17,8,36,109
10/6/17,8,36,132
10/7/17,8,36,108
10/8/17,8,36,118
10/9/17,8,36,98
10/10/17,8,36,109
10/11/17,8,36,112
10/12/17,8,36,100
10/13/17,8,36,150
10/14/17,8,36,132
10/15/17,8,36,134
10/16/17,8,36,83
10/17/17,8,36,83
10/18/17,8,36,91
10/19/17,8,36,112
10/20/17,8,36,114
10/21/17,8,36,141
10/22/17,8,36,124
10/23/17,8,36,90
10/24/17,8,36,90
10/25/17,8,36,114
10/26/17,8,36,123
10/27/17,8,36,118
10/28/17,8,36,126
10/29/17,8,36,145
10/30/17,8,36,91
10/31/17,8,36,95
11/1/17,8,36,95
11/2/17,8,36,99
11/3/17,8,36,133
11/4/17,8,36,133
11/5/17,8,36,163
11/6/17,8,36,87
11/7/17,8,36,102
11/8/17,8,36,109
11/9/17,8,36,115
11/10/17,8,36,127
11/11/17,8,36,119
11/12/17,8,36,139
11/13/17,8,36,74
11/14/17,8,36,123
11/15/17,8,36,104
11/16/17,8,36,111
11/17/17,8,36,119
11/18/17,8,36,111
11/19/17,8,36,157
11/20/17,8,36,95
11/21/17,8,36,128
11/22/17,8,36,112
11/23/17,8,36,138
11/24/17,8,36,134
11/25/17,8,36,130
11/26/17,8,36,134
11/27/17,8,36,109
11/28/17,8,36,116
11/29/17,8,36,108
11/30/17,8,36,101
12/1/17,8,36,87
12/2/17,8,36,103
12/3/17,8,36,84
12/4/17,8,36,69
12/5/17,8,36,77
12/6/17,8,36,71
12/7/17,8,36,71
12/8/17,8,36,79
12/9/17,8,36,87
12/10/17,8,36,93
12/11/17,8,36,68
12/12/17,8,36,65
12/13/17,8,36,74
12/14/17,8,36,76
12/15/17,8,36,79
12/16/17,8,36,101
12/17/17,8,36,80
12/18/17,8,36,76
12/19/17,8,36,108
12/20/17,8,36,82
12/21/17,8,36,93
12/22/17,8,36,98
12/23/17,8,36,88
12/24/17,8,36,106
12/25/17,8,36,67
12/26/17,8,36,81
12/27/17,8,36,83
12/28/17,8,36,91
12/29/17,8,36,93
12/30/17,8,36,97
12/31/17,8,36,105
1/1/13,8,36,51
1/2/13,8,36,51
1/3/13,8,36,43
1/4/13,8,36,55
1/5/13,8,36,40
1/6/13,8,36,67
1/7/13,8,36,36
1/8/13,8,36,53
1/9/13,8,36,42
1/10/13,8,36,45
1/11/13,8,36,58
1/12/13,8,36,61
1/13/13,8,36,67
1/14/13,8,36,40
1/15/13,8,36,28
1/16/13,8,36,41
1/17/13,8,36,38
1/18/13,8,36,40
1/19/13,8,36,42
1/20/13,8,36,61
1/21/13,8,36,43
1/22/13,8,36,32
1/23/13,8,36,54
1/24/13,8,36,60
1/25/13,8,36,47
1/26/13,8,36,46
1/27/13,8,36,52
1/28/13,8,36,42
1/29/13,8,36,43
1/30/13,8,36,48
1/31/13,8,36,46
2/1/13,8,36,76
2/2/13,8,36,59
2/3/13,8,36,76
2/4/13,8,36,36
2/5/13,8,36,53
2/6/13,8,36,42
2/7/13,8,36,50
2/8/13,8,36,49
2/9/13,8,36,77
2/10/13,8,36,57
2/11/13,8,36,45
2/12/13,8,36,56
2/13/13,8,36,52
2/14/13,8,36,48
2/15/13,8,36,63
2/16/13,8,36,67
2/17/13,8,36,48
2/18/13,8,36,36
2/19/13,8,36,40
2/20/13,8,36,56
2/21/13,8,36,57
2/22/13,8,36,47
2/23/13,8,36,50
2/24/13,8,36,63
2/25/13,8,36,41
2/26/13,8,36,58
2/27/13,8,36,39
2/28/13,8,36,49
3/1/13,8,36,77
3/2/13,8,36,67
3/3/13,8,36,70
3/4/13,8,36,50
3/5/13,8,36,54
3/6/13,8,36,73
3/7/13,8,36,67
3/8/13,8,36,71
3/9/13,8,36,68
3/10/13,8,36,66
3/11/13,8,36,40
3/12/13,8,36,56
3/13/13,8,36,51
3/14/13,8,36,59
3/15/13,8,36,75
3/16/13,8,36,74
3/17/13,8,36,78
3/18/13,8,36,51
3/19/13,8,36,71
3/20/13,8,36,77
3/21/13,8,36,71
3/22/13,8,36,61
3/23/13,8,36,62
3/24/13,8,36,71
3/25/13,8,36,55
3/26/13,8,36,76
3/27/13,8,36,50
3/28/13,8,36,59
3/29/13,8,36,59
3/30/13,8,36,72
3/31/13,8,36,69
4/1/13,8,36,61
4/2/13,8,36,74
4/3/13,8,36,83
4/4/13,8,36,81
4/5/13,8,36,84
4/6/13,8,36,69
4/7/13,8,36,91
4/8/13,8,36,70
4/9/13,8,36,61
4/10/13,8,36,66
4/11/13,8,36,79
4/12/13,8,36,80
4/13/13,8,36,82
4/14/13,8,36,90
4/15/13,8,36,67
4/16/13,8,36,58
4/17/13,8,36,72
4/18/13,8,36,90
4/19/13,8,36,81
4/20/13,8,36,94
4/21/13,8,36,84
4/22/13,8,36,67
4/23/13,8,36,70
4/24/13,8,36,76
4/25/13,8,36,85
4/26/13,8,36,74
4/27/13,8,36,81
4/28/13,8,36,79
4/29/13,8,36,79
4/30/13,8,36,73
5/1/13,8,36,69
5/2/13,8,36,76
5/3/13,8,36,88
5/4/13,8,36,103
5/5/13,8,36,93
5/6/13,8,36,69
5/7/13,8,36,66
5/8/13,8,36,82
5/9/13,8,36,81
5/10/13,8,36,90
5/11/13,8,36,82
5/12/13,8,36,99
5/13/13,8,36,68
5/14/13,8,36,67
5/15/13,8,36,78
5/16/13,8,36,80
5/17/13,8,36,84
5/18/13,8,36,102
5/19/13,8,36,103
5/20/13,8,36,62
5/21/13,8,36,73
5/22/13,8,36,66
5/23/13,8,36,83
5/24/13,8,36,81
5/25/13,8,36,94
5/26/13,8,36,99
5/27/13,8,36,71
5/28/13,8,36,71
5/29/13,8,36,87
5/30/13,8,36,75
5/31/13,8,36,75
6/1/13,8,36,106
6/2/13,8,36,120
6/3/13,8,36,73
6/4/13,8,36,77
6/5/13,8,36,80
6/6/13,8,36,82
6/7/13,8,36,93
6/8/13,8,36,124
6/9/13,8,36,104
6/10/13,8,36,77
6/11/13,8,36,86
6/12/13,8,36,89
6/13/13,8,36,98
6/14/13,8,36,100
6/15/13,8,36,85
6/16/13,8,36,94
6/17/13,8,36,63
6/18/13,8,36,64
6/19/13,8,36,101
6/20/13,8,36,89
6/21/13,8,36,104
6/22/13,8,36,97
6/23/13,8,36,85
6/24/13,8,36,62
6/25/13,8,36,103
6/26/13,8,36,90
6/27/13,8,36,86
6/28/13,8,36,95
6/29/13,8,36,96
6/30/13,8,36,95
7/1/13,8,36,79
7/2/13,8,36,82
7/3/13,8,36,86
7/4/13,8,36,79
7/5/13,8,36,99
7/6/13,8,36,90
7/7/13,8,36,128
7/8/13,8,36,84
7/9/13,8,36,81
7/10/13,8,36,82
7/11/13,8,36,106
7/12/13,8,36,101
7/13/13,8,36,111
7/14/13,8,36,121
7/15/13,8,36,70
7/16/13,8,36,70
7/17/13,8,36,91
7/18/13,8,36,87
7/19/13,8,36,111
7/20/13,8,36,106
7/21/13,8,36,111
7/22/13,8,36,77
7/23/13,8,36,87
7/24/13,8,36,106
7/25/13,8,36,77
7/26/13,8,36,107
7/27/13,8,36,106
7/28/13,8,36,122
7/29/13,8,36,62
7/30/13,8,36,90
7/31/13,8,36,70
8/1/13,8,36,71
8/2/13,8,36,102
8/3/13,8,36,111
8/4/13,8,36,100
8/5/13,8,36,64
8/6/13,8,36,84
8/7/13,8,36,59
8/8/13,8,36,84
8/9/13,8,36,83
8/10/13,8,36,102
8/11/13,8,36,85
8/12/13,8,36,67
8/13/13,8,36,64
8/14/13,8,36,81
8/15/13,8,36,74
8/16/13,8,36,76
8/17/13,8,36,102
8/18/13,8,36,108
8/19/13,8,36,60
8/20/13,8,36,78
8/21/13,8,36,83
8/22/13,8,36,84
8/23/13,8,36,95
8/24/13,8,36,94
8/25/13,8,36,102
8/26/13,8,36,58
8/27/13,8,36,66
8/28/13,8,36,78
8/29/13,8,36,81
8/30/13,8,36,88
8/31/13,8,36,107
9/1/13,8,36,93
9/2/13,8,36,66
9/3/13,8,36,75
9/4/13,8,36,74
9/5/13,8,36,72
9/6/13,8,36,74
9/7/13,8,36,106
9/8/13,8,36,78
9/9/13,8,36,64
9/10/13,8,36,69
9/11/13,8,36,77
9/12/13,8,36,77
9/13/13,8,36,108
9/14/13,8,36,89
9/15/13,8,36,77
9/16/13,8,36,54
9/17/13,8,36,76
9/18/13,8,36,75
9/19/13,8,36,80
9/20/13,8,36,76
9/21/13,8,36,88
9/22/13,8,36,98
9/23/13,8,36,65
9/24/13,8,36,78
9/25/13,8,36,78
9/26/13,8,36,71
9/27/13,8,36,78
9/28/13,8,36,92
9/29/13,8,36,94
9/30/13,8,36,65
10/1/13,8,36,57
10/2/13,8,36,74
10/3/13,8,36,71
10/4/13,8,36,74
10/5/13,8,36,102
10/6/13,8,36,83
10/7/13,8,36,69
10/8/13,8,36,56
10/9/13,8,36,62
10/10/13,8,36,64
10/11/13,8,36,74
10/12/13,8,36,74
10/13/13,8,36,88
10/14/13,8,36,66
10/15/13,8,36,66
10/16/13,8,36,56
10/17/13,8,36,78
10/18/13,8,36,70
10/19/13,8,36,81
10/20/13,8,36,87
10/21/13,8,36,47
10/22/13,8,36,67
10/23/13,8,36,67
10/24/13,8,36,59
10/25/13,8,36,69
10/26/13,8,36,88
10/27/13,8,36,90
10/28/13,8,36,61
10/29/13,8,36,69
10/30/13,8,36,73
10/31/13,8,36,50
11/1/13,8,36,87
11/2/13,8,36,102
11/3/13,8,36,85
11/4/13,8,36,63
11/5/13,8,36,83
11/6/13,8,36,73
11/7/13,8,36,73
11/8/13,8,36,77
11/9/13,8,36,104
11/10/13,8,36,78
11/11/13,8,36,58
11/12/13,8,36,84
11/13/13,8,36,63
11/14/13,8,36,95
11/15/13,8,36,66
11/16/13,8,36,86
11/17/13,8,36,100
11/18/13,8,36,73
11/19/13,8,36,80
11/20/13,8,36,72
11/21/13,8,36,69
11/22/13,8,36,64
11/23/13,8,36,88
11/24/13,8,36,88
11/25/13,8,36,65
11/26/13,8,36,55
11/27/13,8,36,57
11/28/13,8,36,79
11/29/13,8,36,88
11/30/13,8,36,85
12/1/13,8,36,61
12/2/13,8,36,49
12/3/13,8,36,49
12/4/13,8,36,54
12/5/13,8,36,52
12/6/13,8,36,72
12/7/13,8,36,63
12/8/13,8,36,62
12/9/13,8,36,46
12/10/13,8,36,47
12/11/13,8,36,44
12/12/13,8,36,44
12/13/13,8,36,52
12/14/13,8,36,55
12/15/13,8,36,65
12/16/13,8,36,32
12/17/13,8,36,51
12/18/13,8,36,56
12/19/13,8,36,42
12/20/13,8,36,49
12/21/13,8,36,64
12/22/13,8,36,57
12/23/13,8,36,40
12/24/13,8,36,58
12/25/13,8,36,55
12/26/13,8,36,49
12/27/13,8,36,58
12/28/13,8,36,75
12/29/13,8,36,67
12/30/13,8,36,42
12/31/13,8,36,59
1/1/14,8,36,61
1/2/14,8,36,64
1/3/14,8,36,55
1/4/14,8,36,73
1/5/14,8,36,65
1/6/14,8,36,45
1/7/14,8,36,47
1/8/14,8,36,43
1/9/14,8,36,62
1/10/14,8,36,58
1/11/14,8,36,66
1/12/14,8,36,77
1/13/14,8,36,48
1/14/14,8,36,43
1/15/14,8,36,50
1/16/14,8,36,61
1/17/14,8,36,47
1/18/14,8,36,69
1/19/14,8,36,57
1/20/14,8,36,59
1/21/14,8,36,55
1/22/14,8,36,34
1/23/14,8,36,45
1/24/14,8,36,43
1/25/14,8,36,60
1/26/14,8,36,62
1/27/14,8,36,51
1/28/14,8,36,50
1/29/14,8,36,55
1/30/14,8,36,58
1/31/14,8,36,65
2/1/14,8,36,73
2/2/14,8,36,86
2/3/14,8,36,48
2/4/14,8,36,68
2/5/14,8,36,68
2/6/14,8,36,60
2/7/14,8,36,59
2/8/14,8,36,66
2/9/14,8,36,64
2/10/14,8,36,50
2/11/14,8,36,52
2/12/14,8,36,57
2/13/14,8,36,68
2/14/14,8,36,63
2/15/14,8,36,70
2/16/14,8,36,72
2/17/14,8,36,49
2/18/14,8,36,59
2/19/14,8,36,62
2/20/14,8,36,63
2/21/14,8,36,69
2/22/14,8,36,82
2/23/14,8,36,95
2/24/14,8,36,65
2/25/14,8,36,58
2/26/14,8,36,49
2/27/14,8,36,65
2/28/14,8,36,94
3/1/14,8,36,72
3/2/14,8,36,104
3/3/14,8,36,66
3/4/14,8,36,77
3/5/14,8,36,73
3/6/14,8,36,77
3/7/14,8,36,69
3/8/14,8,36,87
3/9/14,8,36,80
3/10/14,8,36,54
3/11/14,8,36,75
3/12/14,8,36,60
3/13/14,8,36,72
3/14/14,8,36,76
3/15/14,8,36,89
3/16/14,8,36,83
3/17/14,8,36,55
3/18/14,8,36,68
3/19/14,8,36,78
3/20/14,8,36,70
3/21/14,8,36,70
3/22/14,8,36,83
3/23/14,8,36,71
3/24/14,8,36,47
3/25/14,8,36,65
3/26/14,8,36,61
3/27/14,8,36,80
3/28/14,8,36,72
3/29/14,8,36,70
3/30/14,8,36,72
3/31/14,8,36,59
4/1/14,8,36,93
4/2/14,8,36,80
4/3/14,8,36,101
4/4/14,8,36,69
4/5/14,8,36,96
4/6/14,8,36,122
4/7/14,8,36,71
4/8/14,8,36,84
4/9/14,8,36,85
4/10/14,8,36,85
4/11/14,8,36,109
4/12/14,8,36,102
4/13/14,8,36,105
4/14/14,8,36,79
4/15/14,8,36,74
4/16/14,8,36,85
4/17/14,8,36,89
4/18/14,8,36,83
4/19/14,8,36,111
4/20/14,8,36,117
4/21/14,8,36,58
4/22/14,8,36,80
4/23/14,8,36,73
4/24/14,8,36,80
4/25/14,8,36,95
4/26/14,8,36,100
4/27/14,8,36,116
4/28/14,8,36,71
4/29/14,8,36,87
4/30/14,8,36,84
5/1/14,8,36,95
5/2/14,8,36,115
5/3/14,8,36,113
5/4/14,8,36,95
5/5/14,8,36,78
5/6/14,8,36,95
5/7/14,8,36,81
5/8/14,8,36,106
5/9/14,8,36,95
5/10/14,8,36,119
5/11/14,8,36,102
5/12/14,8,36,80
5/13/14,8,36,108
5/14/14,8,36,102
5/15/14,8,36,95
5/16/14,8,36,100
5/17/14,8,36,125
5/18/14,8,36,93
5/19/14,8,36,67
5/20/14,8,36,78
5/21/14,8,36,83
5/22/14,8,36,88
5/23/14,8,36,108
5/24/14,8,36,129
5/25/14,8,36,114
5/26/14,8,36,83
5/27/14,8,36,93
5/28/14,8,36,83
5/29/14,8,36,107
5/30/14,8,36,93
5/31/14,8,36,115
6/1/14,8,36,130
6/2/14,8,36,93
6/3/14,8,36,88
6/4/14,8,36,108
6/5/14,8,36,113
6/6/14,8,36,106
6/7/14,8,36,80
6/8/14,8,36,118
6/9/14,8,36,82
6/10/14,8,36,98
6/11/14,8,36,92
6/12/14,8,36,99
6/13/14,8,36,102
6/14/14,8,36,123
6/15/14,8,36,143
6/16/14,8,36,78
6/17/14,8,36,101
6/18/14,8,36,111
6/19/14,8,36,105
6/20/14,8,36,99
6/21/14,8,36,115
6/22/14,8,36,122
6/23/14,8,36,90
6/24/14,8,36,95
6/25/14,8,36,93
6/26/14,8,36,112
6/27/14,8,36,104
6/28/14,8,36,106
6/29/14,8,36,138
6/30/14,8,36,75
7/1/14,8,36,85
7/2/14,8,36,89
7/3/14,8,36,105
7/4/14,8,36,119
7/5/14,8,36,122
7/6/14,8,36,114
7/7/14,8,36,81
7/8/14,8,36,93
7/9/14,8,36,98
7/10/14,8,36,82
7/11/14,8,36,115
7/12/14,8,36,119
7/13/14,8,36,125
7/14/14,8,36,83
7/15/14,8,36,86
7/16/14,8,36,107
7/17/14,8,36,121
7/18/14,8,36,121
7/19/14,8,36,108
7/20/14,8,36,142
7/21/14,8,36,102
7/22/14,8,36,98
7/23/14,8,36,110
7/24/14,8,36,104
7/25/14,8,36,101
7/26/14,8,36,125
7/27/14,8,36,124
7/28/14,8,36,86
7/29/14,8,36,93
7/30/14,8,36,105
7/31/14,8,36,115
8/1/14,8,36,121
8/2/14,8,36,115
8/3/14,8,36,99
8/4/14,8,36,82
8/5/14,8,36,93
8/6/14,8,36,87
8/7/14,8,36,87
8/8/14,8,36,86
8/9/14,8,36,120
8/10/14,8,36,106
8/11/14,8,36,79
8/12/14,8,36,71
8/13/14,8,36,84
8/14/14,8,36,83
8/15/14,8,36,97
8/16/14,8,36,108
8/17/14,8,36,139
8/18/14,8,36,85
8/19/14,8,36,93
8/20/14,8,36,95
8/21/14,8,36,89
8/22/14,8,36,83
8/23/14,8,36,126
8/24/14,8,36,121
8/25/14,8,36,82
8/26/14,8,36,87
8/27/14,8,36,94
8/28/14,8,36,88
8/29/14,8,36,104
8/30/14,8,36,118
8/31/14,8,36,121
9/1/14,8,36,66
9/2/14,8,36,70
9/3/14,8,36,74
9/4/14,8,36,93
9/5/14,8,36,99
9/6/14,8,36,99
9/7/14,8,36,122
9/8/14,8,36,85
9/9/14,8,36,61
9/10/14,8,36,84
9/11/14,8,36,83
9/12/14,8,36,87
9/13/14,8,36,99
9/14/14,8,36,91
9/15/14,8,36,71
9/16/14,8,36,69
9/17/14,8,36,70
9/18/14,8,36,86
9/19/14,8,36,89
9/20/14,8,36,100
9/21/14,8,36,99
9/22/14,8,36,60
9/23/14,8,36,96
9/24/14,8,36,71
9/25/14,8,36,79
9/26/14,8,36,94
9/27/14,8,36,100
9/28/14,8,36,97
9/29/14,8,36,75
9/30/14,8,36,85
10/1/14,8,36,78
10/2/14,8,36,80
10/3/14,8,36,77
10/4/14,8,36,86
10/5/14,8,36,95
10/6/14,8,36,69
10/7/14,8,36,76
10/8/14,8,36,77
10/9/14,8,36,70
10/10/14,8,36,93
10/11/14,8,36,98
10/12/14,8,36,102
10/13/14,8,36,52
10/14/14,8,36,69
10/15/14,8,36,77
10/16/14,8,36,91
10/17/14,8,36,90
10/18/14,8,36,80
10/19/14,8,36,103
10/20/14,8,36,67
10/21/14,8,36,75
10/22/14,8,36,69
10/23/14,8,36,80
10/24/14,8,36,79
10/25/14,8,36,79
10/26/14,8,36,98
10/27/14,8,36,69
10/28/14,8,36,58
10/29/14,8,36,84
10/30/14,8,36,81
10/31/14,8,36,89
11/1/14,8,36,106
11/2/14,8,36,108
11/3/14,8,36,65
11/4/14,8,36,91
11/5/14,8,36,77
11/6/14,8,36,89
11/7/14,8,36,90
11/8/14,8,36,84
11/9/14,8,36,96
11/10/14,8,36,76
11/11/14,8,36,72
11/12/14,8,36,83
11/13/14,8,36,84
11/14/14,8,36,108
11/15/14,8,36,113
11/16/14,8,36,94
11/17/14,8,36,69
11/18/14,8,36,90
11/19/14,8,36,76
11/20/14,8,36,77
11/21/14,8,36,100
11/22/14,8,36,107
11/23/14,8,36,107
11/24/14,8,36,80
11/25/14,8,36,77
11/26/14,8,36,82
11/27/14,8,36,81
11/28/14,8,36,94
11/29/14,8,36,85
11/30/14,8,36,112
12/1/14,8,36,58
12/2/14,8,36,65
12/3/14,8,36,43
12/4/14,8,36,70
12/5/14,8,36,90
12/6/14,8,36,82
12/7/14,8,36,75
12/8/14,8,36,53
12/9/14,8,36,59
12/10/14,8,36,53
12/11/14,8,36,62
12/12/14,8,36,67
12/13/14,8,36,80
12/14/14,8,36,80
12/15/14,8,36,48
12/16/14,8,36,74
12/17/14,8,36,76
12/18/14,8,36,70
12/19/14,8,36,69
12/20/14,8,36,76
12/21/14,8,36,78
12/22/14,8,36,60
12/23/14,8,36,63
12/24/14,8,36,52
12/25/14,8,36,57
12/26/14,8,36,81
12/27/14,8,36,64
12/28/14,8,36,82
12/29/14,8,36,53
12/30/14,8,36,65
12/31/14,8,36,65
1/1/15,8,36,59
1/2/15,8,36,59
1/3/15,8,36,63
1/4/15,8,36,67
1/5/15,8,36,57
1/6/15,8,36,54
1/7/15,8,36,50
1/8/15,8,36,66
1/9/15,8,36,69
1/10/15,8,36,66
1/11/15,8,36,55
1/12/15,8,36,50
1/13/15,8,36,49
1/14/15,8,36,61
1/15/15,8,36,60
1/16/15,8,36,68
1/17/15,8,36,62
1/18/15,8,36,76
1/19/15,8,36,45
1/20/15,8,36,54
1/21/15,8,36,54
1/22/15,8,36,71
1/23/15,8,36,69
1/24/15,8,36,68
1/25/15,8,36,81
1/26/15,8,36,43
1/27/15,8,36,61
1/28/15,8,36,59
1/29/15,8,36,69
1/30/15,8,36,51
1/31/15,8,36,60
2/1/15,8,36,85
2/2/15,8,36,50
2/3/15,8,36,58
2/4/15,8,36,61
2/5/15,8,36,58
2/6/15,8,36,77
2/7/15,8,36,74
2/8/15,8,36,72
2/9/15,8,36,53
2/10/15,8,36,66
2/11/15,8,36,54
2/12/15,8,36,66
2/13/15,8,36,87
2/14/15,8,36,82
2/15/15,8,36,86
2/16/15,8,36,42
2/17/15,8,36,56
2/18/15,8,36,45
2/19/15,8,36,59
2/20/15,8,36,62
2/21/15,8,36,69
2/22/15,8,36,82
2/23/15,8,36,56
2/24/15,8,36,67
2/25/15,8,36,61
2/26/15,8,36,67
2/27/15,8,36,79
2/28/15,8,36,88
3/1/15,8,36,85
3/2/15,8,36,71
3/3/15,8,36,82
3/4/15,8,36,61
3/5/15,8,36,75
3/6/15,8,36,78
3/7/15,8,36,77
3/8/15,8,36,96
3/9/15,8,36,52
3/10/15,8,36,77
3/11/15,8,36,65
3/12/15,8,36,95
3/13/15,8,36,80
3/14/15,8,36,101
3/15/15,8,36,92
3/16/15,8,36,55
3/17/15,8,36,74
3/18/15,8,36,68
3/19/15,8,36,80
3/20/15,8,36,103
3/21/15,8,36,73
3/22/15,8,36,85
3/23/15,8,36,81
3/24/15,8,36,72
3/25/15,8,36,78
3/26/15,8,36,93
3/27/15,8,36,75
3/28/15,8,36,104
3/29/15,8,36,95
3/30/15,8,36,58
3/31/15,8,36,73
4/1/15,8,36,77
4/2/15,8,36,93
4/3/15,8,36,98
4/4/15,8,36,105
4/5/15,8,36,108
4/6/15,8,36,71
4/7/15,8,36,78
4/8/15,8,36,85
4/9/15,8,36,87
4/10/15,8,36,92
4/11/15,8,36,101
4/12/15,8,36,100
4/13/15,8,36,76
4/14/15,8,36,101
4/15/15,8,36,82
4/16/15,8,36,86
4/17/15,8,36,103
4/18/15,8,36,96
4/19/15,8,36,103
4/20/15,8,36,76
4/21/15,8,36,86
4/22/15,8,36,72
4/23/15,8,36,87
