date,store,item,sales
5/25/14,4,16,16
5/26/14,4,16,12
5/27/14,4,16,18
5/28/14,4,16,17
5/29/14,4,16,24
5/30/14,4,16,17
5/31/14,4,16,18
6/1/14,4,16,32
6/2/14,4,16,15
6/3/14,4,16,23
6/4/14,4,16,21
6/5/14,4,16,16
6/6/14,4,16,22
6/7/14,4,16,19
6/8/14,4,16,24
6/9/14,4,16,12
6/10/14,4,16,15
6/11/14,4,16,17
6/12/14,4,16,21
6/13/14,4,16,20
6/14/14,4,16,20
6/15/14,4,16,17
6/16/14,4,16,11
6/17/14,4,16,17
6/18/14,4,16,18
6/19/14,4,16,21
6/20/14,4,16,30
6/21/14,4,16,19
6/22/14,4,16,26
6/23/14,4,16,15
6/24/14,4,16,17
6/25/14,4,16,22
6/26/14,4,16,19
6/27/14,4,16,22
6/28/14,4,16,27
6/29/14,4,16,20
6/30/14,4,16,23
7/1/14,4,16,21
7/2/14,4,16,24
7/3/14,4,16,18
7/4/14,4,16,29
7/5/14,4,16,24
7/6/14,4,16,30
7/7/14,4,16,11
7/8/14,4,16,16
7/9/14,4,16,23
7/10/14,4,16,15
7/11/14,4,16,15
7/12/14,4,16,26
7/13/14,4,16,24
7/14/14,4,16,17
7/15/14,4,16,17
7/16/14,4,16,18
7/17/14,4,16,28
7/18/14,4,16,16
7/19/14,4,16,22
7/20/14,4,16,24
7/21/14,4,16,13
7/22/14,4,16,16
7/23/14,4,16,17
7/24/14,4,16,27
7/25/14,4,16,28
7/26/14,4,16,10
7/27/14,4,16,26
7/28/14,4,16,14
7/29/14,4,16,19
7/30/14,4,16,19
7/31/14,4,16,20
8/1/14,4,16,18
8/2/14,4,16,21
8/3/14,4,16,21
8/4/14,4,16,13
8/5/14,4,16,19
8/6/14,4,16,20
8/7/14,4,16,25
8/8/14,4,16,23
8/9/14,4,16,20
8/10/14,4,16,30
8/11/14,4,16,9
8/12/14,4,16,20
8/13/14,4,16,7
8/14/14,4,16,17
8/15/14,4,16,20
8/16/14,4,16,26
8/17/14,4,16,21
8/18/14,4,16,13
8/19/14,4,16,18
8/20/14,4,16,13
8/21/14,4,16,24
8/22/14,4,16,18
8/23/14,4,16,11
8/24/14,4,16,23
8/25/14,4,16,18
8/26/14,4,16,18
8/27/14,4,16,17
8/28/14,4,16,16
8/29/14,4,16,19
8/30/14,4,16,25
8/31/14,4,16,25
9/1/14,4,16,17
9/2/14,4,16,15
9/3/14,4,16,18
9/4/14,4,16,24
9/5/14,4,16,14
9/6/14,4,16,25
9/7/14,4,16,18
9/8/14,4,16,11
9/9/14,4,16,24
9/10/14,4,16,15
9/11/14,4,16,21
9/12/14,4,16,18
9/13/14,4,16,18
9/14/14,4,16,21
9/15/14,4,16,10
9/16/14,4,16,20
9/17/14,4,16,14
9/18/14,4,16,12
9/19/14,4,16,15
9/20/14,4,16,28
9/21/14,4,16,22
9/22/14,4,16,14
9/23/14,4,16,22
9/24/14,4,16,17
9/25/14,4,16,23
9/26/14,4,16,15
9/27/14,4,16,23
9/28/14,4,16,22
9/29/14,4,16,20
9/30/14,4,16,15
10/1/14,4,16,20
10/2/14,4,16,14
10/3/14,4,16,11
10/4/14,4,16,20
10/5/14,4,16,14
10/6/14,4,16,8
10/7/14,4,16,14
10/8/14,4,16,17
10/9/14,4,16,21
10/10/14,4,16,13
10/11/14,4,16,16
10/12/14,4,16,17
10/13/14,4,16,8
10/14/14,4,16,23
10/15/14,4,16,10
10/16/14,4,16,17
10/17/14,4,16,14
10/18/14,4,16,24
10/19/14,4,16,24
10/20/14,4,16,13
10/21/14,4,16,12
10/22/14,4,16,13
10/23/14,4,16,15
10/24/14,4,16,17
10/25/14,4,16,24
10/26/14,4,16,21
10/27/14,4,16,20
10/28/14,4,16,15
10/29/14,4,16,16
10/30/14,4,16,18
10/31/14,4,16,17
11/1/14,4,16,22
11/2/14,4,16,16
11/3/14,4,16,7
11/4/14,4,16,17
11/5/14,4,16,10
11/6/14,4,16,18
11/7/14,4,16,14
11/8/14,4,16,25
11/9/14,4,16,20
11/10/14,4,16,14
11/11/14,4,16,26
11/12/14,4,16,10
11/13/14,4,16,16
11/14/14,4,16,19
11/15/14,4,16,19
11/16/14,4,16,23
11/17/14,4,16,17
11/18/14,4,16,19
11/19/14,4,16,15
11/20/14,4,16,18
11/21/14,4,16,15
11/22/14,4,16,21
11/23/14,4,16,17
11/24/14,4,16,21
11/25/14,4,16,18
11/26/14,4,16,13
11/27/14,4,16,16
11/28/14,4,16,18
11/29/14,4,16,19
11/30/14,4,16,14
12/1/14,4,16,10
12/2/14,4,16,12
12/3/14,4,16,12
12/4/14,4,16,11
12/5/14,4,16,10
12/6/14,4,16,19
12/7/14,4,16,16
12/8/14,4,16,14
12/9/14,4,16,12
12/10/14,4,16,13
12/11/14,4,16,13
12/12/14,4,16,18
12/13/14,4,16,13
12/14/14,4,16,17
12/15/14,4,16,7
12/16/14,4,16,14
12/17/14,4,16,16
12/18/14,4,16,11
12/19/14,4,16,9
12/20/14,4,16,15
12/21/14,4,16,13
12/22/14,4,16,15
12/23/14,4,16,7
12/24/14,4,16,15
12/25/14,4,16,10
12/26/14,4,16,17
12/27/14,4,16,13
12/28/14,4,16,7
12/29/14,4,16,10
12/30/14,4,16,11
12/31/14,4,16,9
1/1/15,4,16,14
1/2/15,4,16,14
1/3/15,4,16,13
1/4/15,4,16,17
1/5/15,4,16,7
1/6/15,4,16,7
1/7/15,4,16,11
1/8/15,4,16,10
1/9/15,4,16,19
1/10/15,4,16,14
1/11/15,4,16,14
1/12/15,4,16,14
1/13/15,4,16,14
1/14/15,4,16,12
1/15/15,4,16,12
1/16/15,4,16,10
1/17/15,4,16,14
1/18/15,4,16,19
1/19/15,4,16,14
1/20/15,4,16,15
1/21/15,4,16,10
1/22/15,4,16,11
1/23/15,4,16,17
1/24/15,4,16,11
1/25/15,4,16,14
1/26/15,4,16,8
1/27/15,4,16,4
1/28/15,4,16,10
1/29/15,4,16,10
1/30/15,4,16,14
1/31/15,4,16,13
2/1/15,4,16,13
2/2/15,4,16,16
2/3/15,4,16,15
2/4/15,4,16,11
2/5/15,4,16,15
2/6/15,4,16,9
2/7/15,4,16,13
2/8/15,4,16,21
2/9/15,4,16,12
2/10/15,4,16,11
2/11/15,4,16,15
2/12/15,4,16,19
2/13/15,4,16,11
2/14/15,4,16,20
2/15/15,4,16,17
2/16/15,4,16,9
2/17/15,4,16,13
2/18/15,4,16,7
2/19/15,4,16,8
2/20/15,4,16,14
2/21/15,4,16,19
2/22/15,4,16,17
2/23/15,4,16,14
2/24/15,4,16,12
2/25/15,4,16,15
2/26/15,4,16,11
2/27/15,4,16,17
2/28/15,4,16,9
3/1/15,4,16,19
3/2/15,4,16,12
3/3/15,4,16,23
3/4/15,4,16,14
3/5/15,4,16,16
3/6/15,4,16,17
3/7/15,4,16,17
3/8/15,4,16,21
3/9/15,4,16,11
3/10/15,4,16,14
3/11/15,4,16,10
3/12/15,4,16,16
3/13/15,4,16,20
3/14/15,4,16,16
3/15/15,4,16,22
3/16/15,4,16,8
3/17/15,4,16,13
3/18/15,4,16,17
3/19/15,4,16,20
3/20/15,4,16,16
3/21/15,4,16,12
3/22/15,4,16,14
3/23/15,4,16,10
3/24/15,4,16,17
3/25/15,4,16,14
3/26/15,4,16,16
3/27/15,4,16,14
3/28/15,4,16,23
3/29/15,4,16,23
3/30/15,4,16,16
3/31/15,4,16,9
4/1/15,4,16,18
4/2/15,4,16,20
4/3/15,4,16,25
4/4/15,4,16,25
4/5/15,4,16,18
4/6/15,4,16,22
4/7/15,4,16,25
4/8/15,4,16,19
4/9/15,4,16,16
4/10/15,4,16,16
4/11/15,4,16,23
4/12/15,4,16,24
4/13/15,4,16,10
4/14/15,4,16,25
4/15/15,4,16,19
4/16/15,4,16,20
4/17/15,4,16,21
4/18/15,4,16,20
4/19/15,4,16,32
4/20/15,4,16,18
4/21/15,4,16,18
4/22/15,4,16,22
4/23/15,4,16,17
4/24/15,4,16,14
4/25/15,4,16,21
4/26/15,4,16,19
4/27/15,4,16,19
4/28/15,4,16,19
4/29/15,4,16,17
4/30/15,4,16,19
5/1/15,4,16,24
5/2/15,4,16,32
5/3/15,4,16,24
5/4/15,4,16,20
5/5/15,4,16,15
5/6/15,4,16,17
5/7/15,4,16,18
5/8/15,4,16,18
5/9/15,4,16,31
5/10/15,4,16,24
5/11/15,4,16,14
5/12/15,4,16,19
5/13/15,4,16,22
5/14/15,4,16,22
5/15/15,4,16,13
5/16/15,4,16,19
5/17/15,4,16,15
5/18/15,4,16,21
5/19/15,4,16,26
5/20/15,4,16,27
5/21/15,4,16,27
5/22/15,4,16,20
5/23/15,4,16,18
5/24/15,4,16,29
5/25/15,4,16,18
5/26/15,4,16,24
5/27/15,4,16,20
5/28/15,4,16,23
5/29/15,4,16,22
5/30/15,4,16,24
5/31/15,4,16,29
6/1/15,4,16,22
6/2/15,4,16,28
6/3/15,4,16,18
6/4/15,4,16,17
6/5/15,4,16,29
6/6/15,4,16,19
6/7/15,4,16,30
6/8/15,4,16,20
6/9/15,4,16,19
6/10/15,4,16,21
6/11/15,4,16,21
6/12/15,4,16,13
6/13/15,4,16,25
6/14/15,4,16,24
6/15/15,4,16,20
6/16/15,4,16,21
6/17/15,4,16,16
6/18/15,4,16,23
6/19/15,4,16,27
6/20/15,4,16,18
6/21/15,4,16,26
6/22/15,4,16,14
6/23/15,4,16,15
6/24/15,4,16,18
6/25/15,4,16,24
6/26/15,4,16,21
6/27/15,4,16,23
6/28/15,4,16,23
6/29/15,4,16,20
6/30/15,4,16,16
7/1/15,4,16,26
7/2/15,4,16,21
7/3/15,4,16,19
7/4/15,4,16,18
7/5/15,4,16,20
7/6/15,4,16,12
7/7/15,4,16,26
7/8/15,4,16,18
7/9/15,4,16,24
7/10/15,4,16,32
7/11/15,4,16,21
7/12/15,4,16,30
7/13/15,4,16,18
7/14/15,4,16,27
7/15/15,4,16,22
7/16/15,4,16,23
7/17/15,4,16,22
7/18/15,4,16,35
7/19/15,4,16,29
7/20/15,4,16,22
7/21/15,4,16,18
7/22/15,4,16,19
7/23/15,4,16,18
7/24/15,4,16,20
7/25/15,4,16,27
7/26/15,4,16,28
7/27/15,4,16,14
7/28/15,4,16,17
7/29/15,4,16,16
7/30/15,4,16,27
7/31/15,4,16,21
8/1/15,4,16,18
8/2/15,4,16,23
8/3/15,4,16,20
8/4/15,4,16,21
8/5/15,4,16,16
8/6/15,4,16,18
8/7/15,4,16,20
8/8/15,4,16,28
8/9/15,4,16,27
8/10/15,4,16,17
8/11/15,4,16,20
8/12/15,4,16,17
8/13/15,4,16,17
8/14/15,4,16,26
8/15/15,4,16,18
8/16/15,4,16,26
8/17/15,4,16,13
8/18/15,4,16,12
8/19/15,4,16,21
8/20/15,4,16,17
8/21/15,4,16,24
8/22/15,4,16,28
8/23/15,4,16,27
8/24/15,4,16,16
8/25/15,4,16,15
8/26/15,4,16,21
8/27/15,4,16,25
8/28/15,4,16,15
8/29/15,4,16,26
8/30/15,4,16,26
8/31/15,4,16,19
9/1/15,4,16,28
9/2/15,4,16,12
9/3/15,4,16,11
9/4/15,4,16,11
9/5/15,4,16,16
9/6/15,4,16,30
9/7/15,4,16,14
9/8/15,4,16,18
9/9/15,4,16,17
9/10/15,4,16,20
9/11/15,4,16,23
9/12/15,4,16,21
9/13/15,4,16,25
9/14/15,4,16,14
9/15/15,4,16,18
9/16/15,4,16,17
9/17/15,4,16,18
9/18/15,4,16,16
9/19/15,4,16,19
9/20/15,4,16,26
9/21/15,4,16,8
9/22/15,4,16,26
9/23/15,4,16,23
9/24/15,4,16,18
9/25/15,4,16,14
9/26/15,4,16,18
9/27/15,4,16,26
9/28/15,4,16,14
9/29/15,4,16,12
9/30/15,4,16,17
10/1/15,4,16,21
10/2/15,4,16,17
10/3/15,4,16,29
10/4/15,4,16,28
10/5/15,4,16,15
10/6/15,4,16,9
10/7/15,4,16,17
10/8/15,4,16,20
10/9/15,4,16,18
10/10/15,4,16,22
10/11/15,4,16,15
10/12/15,4,16,12
10/13/15,4,16,24
10/14/15,4,16,17
10/15/15,4,16,16
10/16/15,4,16,18
10/17/15,4,16,21
10/18/15,4,16,24
10/19/15,4,16,14
10/20/15,4,16,19
10/21/15,4,16,18
10/22/15,4,16,18
10/23/15,4,16,14
10/24/15,4,16,19
10/25/15,4,16,32
10/26/15,4,16,11
10/27/15,4,16,13
10/28/15,4,16,19
10/29/15,4,16,19
10/30/15,4,16,12
10/31/15,4,16,18
11/1/15,4,16,17
11/2/15,4,16,14
11/3/15,4,16,17
11/4/15,4,16,16
11/5/15,4,16,22
11/6/15,4,16,18
11/7/15,4,16,21
11/8/15,4,16,14
11/9/15,4,16,15
11/10/15,4,16,13
11/11/15,4,16,13
11/12/15,4,16,17
11/13/15,4,16,15
11/14/15,4,16,25
11/15/15,4,16,18
11/16/15,4,16,17
11/17/15,4,16,20
11/18/15,4,16,28
11/19/15,4,16,21
11/20/15,4,16,30
11/21/15,4,16,31
11/22/15,4,16,24
11/23/15,4,16,17
11/24/15,4,16,21
11/25/15,4,16,25
11/26/15,4,16,15
11/27/15,4,16,13
11/28/15,4,16,23
11/29/15,4,16,24
11/30/15,4,16,18
12/1/15,4,16,13
12/2/15,4,16,11
12/3/15,4,16,8
12/4/15,4,16,17
12/5/15,4,16,12
12/6/15,4,16,14
12/7/15,4,16,10
12/8/15,4,16,9
12/9/15,4,16,8
12/10/15,4,16,15
12/11/15,4,16,17
12/12/15,4,16,9
12/13/15,4,16,19
12/14/15,4,16,9
12/15/15,4,16,11
12/16/15,4,16,14
12/17/15,4,16,14
12/18/15,4,16,10
12/19/15,4,16,17
12/20/15,4,16,18
12/21/15,4,16,8
12/22/15,4,16,16
12/23/15,4,16,13
12/24/15,4,16,16
12/25/15,4,16,12
12/26/15,4,16,15
12/27/15,4,16,19
12/28/15,4,16,13
12/29/15,4,16,13
12/30/15,4,16,7
12/31/15,4,16,16
1/1/16,4,16,19
1/2/16,4,16,17
1/3/16,4,16,13
1/4/16,4,16,8
1/5/16,4,16,12
1/6/16,4,16,7
1/7/16,4,16,15
1/8/16,4,16,13
1/9/16,4,16,16
1/10/16,4,16,17
1/11/16,4,16,3
1/12/16,4,16,10
1/13/16,4,16,9
1/14/16,4,16,13
1/15/16,4,16,9
1/16/16,4,16,19
1/17/16,4,16,17
1/18/16,4,16,13
1/19/16,4,16,10
1/20/16,4,16,12
1/21/16,4,16,9
1/22/16,4,16,16
1/23/16,4,16,9
1/24/16,4,16,16
1/25/16,4,16,8
1/26/16,4,16,12
1/27/16,4,16,16
1/28/16,4,16,21
1/29/16,4,16,12
1/30/16,4,16,22
1/31/16,4,16,20
2/1/16,4,16,17
2/2/16,4,16,9
2/3/16,4,16,12
2/4/16,4,16,10
2/5/16,4,16,11
2/6/16,4,16,15
2/7/16,4,16,20
2/8/16,4,16,10
2/9/16,4,16,22
2/10/16,4,16,13
2/11/16,4,16,16
2/12/16,4,16,17
2/13/16,4,16,14
2/14/16,4,16,23
2/15/16,4,16,13
2/16/16,4,16,11
2/17/16,4,16,10
2/18/16,4,16,14
2/19/16,4,16,13
2/20/16,4,16,17
2/21/16,4,16,20
2/22/16,4,16,12
2/23/16,4,16,10
2/24/16,4,16,14
2/25/16,4,16,22
2/26/16,4,16,12
2/27/16,4,16,14
2/28/16,4,16,14
2/29/16,4,16,12
3/1/16,4,16,15
3/2/16,4,16,16
3/3/16,4,16,22
3/4/16,4,16,26
3/5/16,4,16,11
3/6/16,4,16,31
3/7/16,4,16,11
3/8/16,4,16,21
3/9/16,4,16,15
3/10/16,4,16,23
3/11/16,4,16,17
3/12/16,4,16,26
3/13/16,4,16,19
3/14/16,4,16,12
3/15/16,4,16,13
3/16/16,4,16,22
3/17/16,4,16,24
3/18/16,4,16,19
3/19/16,4,16,20
3/20/16,4,16,17
3/21/16,4,16,12
3/22/16,4,16,15
3/23/16,4,16,22
3/24/16,4,16,21
3/25/16,4,16,17
3/26/16,4,16,12
3/27/16,4,16,23
3/28/16,4,16,20
3/29/16,4,16,18
3/30/16,4,16,12
3/31/16,4,16,18
4/1/16,4,16,23
4/2/16,4,16,22
4/3/16,4,16,24
4/4/16,4,16,18
4/5/16,4,16,24
4/6/16,4,16,14
4/7/16,4,16,18
4/8/16,4,16,24
4/9/16,4,16,18
4/10/16,4,16,21
4/11/16,4,16,11
4/12/16,4,16,17
4/13/16,4,16,23
4/14/16,4,16,19
4/15/16,4,16,22
4/16/16,4,16,16
4/17/16,4,16,23
4/18/16,4,16,12
4/19/16,4,16,21
4/20/16,4,16,21
4/21/16,4,16,17
4/22/16,4,16,25
4/23/16,4,16,24
4/24/16,4,16,32
4/25/16,4,16,18
4/26/16,4,16,23
4/27/16,4,16,22
4/28/16,4,16,19
4/29/16,4,16,19
4/30/16,4,16,28
5/1/16,4,16,22
5/2/16,4,16,21
5/3/16,4,16,21
5/4/16,4,16,21
5/5/16,4,16,18
5/6/16,4,16,22
5/7/16,4,16,20
5/8/16,4,16,34
5/9/16,4,16,17
5/10/16,4,16,24
5/11/16,4,16,23
5/12/16,4,16,21
5/13/16,4,16,17
5/14/16,4,16,22
5/15/16,4,16,26
5/16/16,4,16,18
5/17/16,4,16,11
5/18/16,4,16,23
5/19/16,4,16,17
5/20/16,4,16,20
5/21/16,4,16,19
5/22/16,4,16,31
5/23/16,4,16,16
5/24/16,4,16,27
5/25/16,4,16,16
5/26/16,4,16,22
5/27/16,4,16,21
5/28/16,4,16,25
5/29/16,4,16,28
5/30/16,4,16,21
5/31/16,4,16,24
6/1/16,4,16,27
6/2/16,4,16,25
6/3/16,4,16,23
6/4/16,4,16,25
6/5/16,4,16,28
6/6/16,4,16,16
6/7/16,4,16,29
6/8/16,4,16,23
6/9/16,4,16,28
6/10/16,4,16,28
6/11/16,4,16,26
6/12/16,4,16,23
6/13/16,4,16,15
6/14/16,4,16,28
6/15/16,4,16,20
6/16/16,4,16,26
6/17/16,4,16,20
6/18/16,4,16,32
6/19/16,4,16,18
6/20/16,4,16,16
6/21/16,4,16,22
6/22/16,4,16,18
6/23/16,4,16,24
6/24/16,4,16,25
6/25/16,4,16,24
6/26/16,4,16,29
6/27/16,4,16,15
6/28/16,4,16,20
6/29/16,4,16,20
6/30/16,4,16,21
7/1/16,4,16,26
7/2/16,4,16,27
7/3/16,4,16,25
7/4/16,4,16,20
7/5/16,4,16,15
7/6/16,4,16,16
7/7/16,4,16,18
7/8/16,4,16,29
7/9/16,4,16,28
7/10/16,4,16,35
7/11/16,4,16,23
7/12/16,4,16,26
7/13/16,4,16,20
7/14/16,4,16,37
7/15/16,4,16,13
7/16/16,4,16,28
7/17/16,4,16,28
7/18/16,4,16,16
7/19/16,4,16,21
7/20/16,4,16,26
7/21/16,4,16,23
7/22/16,4,16,24
7/23/16,4,16,27
7/24/16,4,16,20
7/25/16,4,16,15
7/26/16,4,16,18
7/27/16,4,16,19
7/28/16,4,16,29
7/29/16,4,16,20
7/30/16,4,16,36
7/31/16,4,16,29
8/1/16,4,16,25
8/2/16,4,16,22
8/3/16,4,16,30
8/4/16,4,16,34
8/5/16,4,16,29
8/6/16,4,16,33
8/7/16,4,16,24
8/8/16,4,16,21
8/9/16,4,16,22
8/10/16,4,16,7
8/11/16,4,16,18
8/12/16,4,16,25
8/13/16,4,16,27
8/14/16,4,16,29
8/15/16,4,16,15
8/16/16,4,16,33
8/17/16,4,16,15
8/18/16,4,16,18
8/19/16,4,16,30
8/20/16,4,16,23
8/21/16,4,16,29
8/22/16,4,16,21
8/23/16,4,16,21
8/24/16,4,16,17
8/25/16,4,16,17
8/26/16,4,16,18
8/27/16,4,16,28
8/28/16,4,16,24
8/29/16,4,16,9
8/30/16,4,16,27
8/31/16,4,16,21
9/1/16,4,16,16
9/2/16,4,16,24
9/3/16,4,16,28
9/4/16,4,16,31
9/5/16,4,16,22
9/6/16,4,16,24
9/7/16,4,16,26
9/8/16,4,16,20
9/9/16,4,16,29
9/10/16,4,16,21
9/11/16,4,16,21
9/12/16,4,16,15
9/13/16,4,16,21
9/14/16,4,16,13
9/15/16,4,16,24
9/16/16,4,16,23
9/17/16,4,16,21
9/18/16,4,16,30
9/19/16,4,16,14
9/20/16,4,16,13
9/21/16,4,16,18
9/22/16,4,16,24
9/23/16,4,16,23
9/24/16,4,16,27
9/25/16,4,16,22
9/26/16,4,16,20
9/27/16,4,16,18
9/28/16,4,16,21
9/29/16,4,16,14
9/30/16,4,16,33
10/1/16,4,16,19
10/2/16,4,16,34
10/3/16,4,16,19
10/4/16,4,16,21
10/5/16,4,16,14
10/6/16,4,16,21
10/7/16,4,16,22
10/8/16,4,16,24
10/9/16,4,16,16
10/10/16,4,16,15
10/11/16,4,16,23
10/12/16,4,16,22
10/13/16,4,16,15
10/14/16,4,16,17
10/15/16,4,16,26
10/16/16,4,16,23
10/17/16,4,16,20
10/18/16,4,16,18
10/19/16,4,16,18
10/20/16,4,16,19
10/21/16,4,16,21
10/22/16,4,16,17
10/23/16,4,16,23
10/24/16,4,16,18
10/25/16,4,16,19
10/26/16,4,16,19
10/27/16,4,16,20
10/28/16,4,16,20
10/29/16,4,16,16
10/30/16,4,16,20
10/31/16,4,16,17
11/1/16,4,16,16
11/2/16,4,16,19
11/3/16,4,16,18
11/4/16,4,16,19
11/5/16,4,16,18
11/6/16,4,16,33
11/7/16,4,16,14
11/8/16,4,16,13
11/9/16,4,16,11
11/10/16,4,16,23
11/11/16,4,16,24
11/12/16,4,16,30
11/13/16,4,16,20
11/14/16,4,16,23
11/15/16,4,16,13
11/16/16,4,16,16
11/17/16,4,16,22
11/18/16,4,16,20
11/19/16,4,16,22
11/20/16,4,16,32
11/21/16,4,16,14
11/22/16,4,16,13
11/23/16,4,16,21
11/24/16,4,16,16
11/25/16,4,16,14
11/26/16,4,16,22
11/27/16,4,16,27
11/28/16,4,16,15
11/29/16,4,16,15
11/30/16,4,16,19
12/1/16,4,16,16
12/2/16,4,16,16
12/3/16,4,16,14
12/4/16,4,16,15
12/5/16,4,16,14
12/6/16,4,16,13
12/7/16,4,16,15
12/8/16,4,16,15
12/9/16,4,16,17
12/10/16,4,16,18
12/11/16,4,16,13
12/12/16,4,16,7
12/13/16,4,16,10
12/14/16,4,16,8
12/15/16,4,16,19
12/16/16,4,16,21
12/17/16,4,16,18
12/18/16,4,16,13
12/19/16,4,16,12
12/20/16,4,16,8
12/21/16,4,16,15
12/22/16,4,16,14
12/23/16,4,16,20
12/24/16,4,16,18
12/25/16,4,16,14
12/26/16,4,16,10
12/27/16,4,16,14
12/28/16,4,16,15
12/29/16,4,16,13
12/30/16,4,16,13
12/31/16,4,16,7
1/1/17,4,16,17
1/2/17,4,16,3
1/3/17,4,16,8
1/4/17,4,16,16
1/5/17,4,16,12
1/6/17,4,16,16
1/7/17,4,16,15
1/8/17,4,16,9
1/9/17,4,16,11
1/10/17,4,16,16
1/11/17,4,16,18
1/12/17,4,16,12
1/13/17,4,16,4
1/14/17,4,16,18
1/15/17,4,16,18
1/16/17,4,16,11
1/17/17,4,16,12
1/18/17,4,16,15
1/19/17,4,16,10
1/20/17,4,16,15
1/21/17,4,16,18
1/22/17,4,16,16
1/23/17,4,16,7
1/24/17,4,16,13
1/25/17,4,16,16
1/26/17,4,16,15
1/27/17,4,16,9
1/28/17,4,16,10
1/29/17,4,16,18
1/30/17,4,16,9
1/31/17,4,16,19
2/1/17,4,16,17
2/2/17,4,16,18
2/3/17,4,16,8
2/4/17,4,16,16
2/5/17,4,16,12
2/6/17,4,16,15
2/7/17,4,16,11
2/8/17,4,16,13
2/9/17,4,16,21
2/10/17,4,16,14
2/11/17,4,16,25
2/12/17,4,16,19
2/13/17,4,16,8
2/14/17,4,16,14
2/15/17,4,16,11
2/16/17,4,16,20
2/17/17,4,16,19
2/18/17,4,16,13
2/19/17,4,16,19
2/20/17,4,16,11
2/21/17,4,16,17
2/22/17,4,16,10
2/23/17,4,16,10
2/24/17,4,16,17
2/25/17,4,16,17
2/26/17,4,16,23
2/27/17,4,16,21
2/28/17,4,16,14
3/1/17,4,16,24
3/2/17,4,16,19
3/3/17,4,16,20
3/4/17,4,16,25
3/5/17,4,16,21
3/6/17,4,16,14
3/7/17,4,16,13
3/8/17,4,16,12
3/9/17,4,16,22
3/10/17,4,16,22
3/11/17,4,16,29
3/12/17,4,16,22
3/13/17,4,16,8
3/14/17,4,16,25
3/15/17,4,16,14
3/16/17,4,16,18
3/17/17,4,16,24
3/18/17,4,16,20
3/19/17,4,16,31
3/20/17,4,16,22
3/21/17,4,16,22
3/22/17,4,16,17
3/23/17,4,16,11
3/24/17,4,16,15
3/25/17,4,16,15
3/26/17,4,16,20
3/27/17,4,16,15
3/28/17,4,16,23
3/29/17,4,16,17
3/30/17,4,16,13
3/31/17,4,16,20
4/1/17,4,16,21
4/2/17,4,16,21
4/3/17,4,16,25
4/4/17,4,16,22
4/5/17,4,16,18
4/6/17,4,16,25
4/7/17,4,16,17
4/8/17,4,16,33
4/9/17,4,16,17
4/10/17,4,16,15
4/11/17,4,16,19
4/12/17,4,16,18
4/13/17,4,16,20
4/14/17,4,16,28
4/15/17,4,16,21
4/16/17,4,16,19
4/17/17,4,16,19
4/18/17,4,16,15
4/19/17,4,16,26
4/20/17,4,16,17
4/21/17,4,16,17
4/22/17,4,16,21
4/23/17,4,16,24
4/24/17,4,16,11
4/25/17,4,16,17
4/26/17,4,16,22
4/27/17,4,16,17
4/28/17,4,16,15
4/29/17,4,16,25
4/30/17,4,16,18
5/1/17,4,16,21
5/2/17,4,16,16
5/3/17,4,16,26
5/4/17,4,16,24
5/5/17,4,16,16
5/6/17,4,16,30
5/7/17,4,16,25
5/8/17,4,16,18
5/9/17,4,16,20
5/10/17,4,16,17
5/11/17,4,16,18
5/12/17,4,16,20
5/13/17,4,16,31
5/14/17,4,16,28
5/15/17,4,16,20
5/16/17,4,16,19
5/17/17,4,16,23
5/18/17,4,16,27
5/19/17,4,16,24
5/20/17,4,16,29
5/21/17,4,16,33
5/22/17,4,16,20
5/23/17,4,16,19
5/24/17,4,16,14
5/25/17,4,16,24
5/26/17,4,16,21
5/27/17,4,16,21
5/28/17,4,16,40
5/29/17,4,16,17
5/30/17,4,16,17
5/31/17,4,16,18
6/1/17,4,16,21
6/2/17,4,16,24
6/3/17,4,16,31
6/4/17,4,16,23
6/5/17,4,16,25
6/6/17,4,16,16
6/7/17,4,16,21
6/8/17,4,16,15
6/9/17,4,16,14
6/10/17,4,16,31
6/11/17,4,16,33
6/12/17,4,16,25
6/13/17,4,16,17
6/14/17,4,16,24
6/15/17,4,16,18
6/16/17,4,16,20
6/17/17,4,16,25
6/18/17,4,16,41
6/19/17,4,16,26
6/20/17,4,16,24
6/21/17,4,16,14
6/22/17,4,16,13
6/23/17,4,16,31
6/24/17,4,16,25
6/25/17,4,16,32
6/26/17,4,16,19
6/27/17,4,16,22
6/28/17,4,16,24
6/29/17,4,16,23
6/30/17,4,16,35
7/1/17,4,16,23
7/2/17,4,16,34
7/3/17,4,16,26
7/4/17,4,16,19
7/5/17,4,16,20
7/6/17,4,16,23
7/7/17,4,16,28
7/8/17,4,16,27
7/9/17,4,16,32
7/10/17,4,16,25
7/11/17,4,16,21
7/12/17,4,16,29
7/13/17,4,16,39
7/14/17,4,16,35
7/15/17,4,16,28
7/16/17,4,16,24
7/17/17,4,16,9
7/18/17,4,16,28
7/19/17,4,16,21
7/20/17,4,16,19
7/21/17,4,16,25
7/22/17,4,16,32
7/23/17,4,16,38
7/24/17,4,16,14
7/25/17,4,16,21
7/26/17,4,16,25
7/27/17,4,16,28
7/28/17,4,16,21
7/29/17,4,16,35
7/30/17,4,16,45
7/31/17,4,16,17
8/1/17,4,16,21
